Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
217.6975,0.1854158,1.573748,0.542065,-0.7555148,0.006926885,0.6510929,0.07230108,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.7218,0.1853414,1.572789,0.5459092,-0.751506,0.004509998,0.6557545,0.07214128,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.7417,0.1850471,1.572852,0.5467125,-0.7479714,0.0010331,0.6597366,0.07269985,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.7773,0.1851249,1.571649,0.5489275,-0.7445073,-0.003318427,0.6634689,0.07420881,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.7958,0.1870542,1.565774,0.5569488,-0.744778,-0.003501152,0.6630875,0.07488965,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.8145,0.1868596,1.565038,0.5602396,-0.7429215,-0.00444971,0.6650712,0.0756847,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.8908,0.1876986,1.562615,0.5630527,-0.7361935,-0.008448024,0.6724207,0.07614649,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.9053,0.1878956,1.561976,0.5647011,-0.7351092,-0.008199182,0.6735551,0.07662132,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.9209,0.1889214,1.559054,0.5709893,-0.7329244,-0.007885591,0.675953,0.07646738,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.9598,0.1892317,1.557678,0.5738911,-0.7250888,-0.009487091,0.6846448,0.07360667,0.7321631,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.9757,0.1892569,1.557469,0.5745519,-0.721406,-0.01064989,0.688642,0.07233328,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
217.9921,0.1894564,1.55672,0.5759596,-0.7176448,-0.01245282,0.6926848,0.07084278,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.0379,0.1890374,1.557312,0.5765499,-0.7089785,-0.01525958,0.701769,0.06809569,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.0505,0.1891409,1.557124,0.5782325,-0.7042696,-0.01714427,0.7065694,0.06685966,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.0582,0.1891405,1.554629,0.5844346,-0.6964689,-0.01838052,0.7144486,0.06447043,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.0788,0.186506,1.562201,0.576713,-0.6813639,-0.02360948,0.7290505,0.06058956,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.1022,0.1867946,1.560277,0.5789277,-0.6655126,-0.03021444,0.7437606,0.05477401,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.1293,0.1866602,1.559208,0.5800731,-0.6510826,-0.03656918,0.7565483,0.04887617,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.1517,0.18671,1.55745,0.5837036,-0.6396987,-0.04090321,0.7662308,0.04475238,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.1661,0.187722,1.555519,0.5886716,-0.6260042,-0.04528583,0.7773343,0.04265563,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.1963,0.189238,1.554627,0.5920605,-0.6120835,-0.04969671,0.7881138,0.04196041,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.2183,0.189929,1.554204,0.5941198,-0.6004038,-0.05212831,0.796768,0.04425701,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.2626,0.1904617,1.554826,0.5948128,-0.5797175,-0.05395839,0.8115284,0.04937318,0.7325893,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.2861,0.1895941,1.558173,0.5930236,-0.5732488,-0.05448631,0.8159622,0.05121253,0.7334417,0,0.8016624,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.3075,0.1886952,1.562008,0.588088,-0.5570366,-0.05748592,0.8266967,0.05457266,0.7338681,0,0.799615,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.3252,0.1881947,1.561736,0.5881515,-0.5559511,-0.05806481,0.8273441,0.05521533,0.7338681,0,0.7983057,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.3412,0.1865736,1.563106,0.5855322,-0.5533725,-0.05974191,0.8288824,0.05624727,0.7338681,0,0.7978404,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.3643,0.1854638,1.56399,0.5841473,-0.5492158,-0.06162817,0.8315417,0.05569866,0.7347208,0,0.794157,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.3738,0.1844685,1.564355,0.583679,-0.5478443,-0.06389107,0.8321754,0.05717232,0.7347208,0,0.7917497,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.3986,0.1835632,1.565966,0.5821723,-0.5480548,-0.06638398,0.8316821,0.05944718,0.7347208,0,0.7882884,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.4262,0.1843529,1.565701,0.5829238,-0.5460742,-0.07039637,0.8326349,0.05971971,0.7347208,0,0.7852911,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.4365,0.1846609,1.565538,0.5835806,-0.5452875,-0.07182384,0.833019,0.05985181,0.7347208,0,0.7846628,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.4763,0.1848424,1.565699,0.5837862,-0.5422537,-0.07551858,0.8346287,0.06043831,0.7342945,0,0.7834371,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.4965,0.1843823,1.565887,0.5833173,-0.5431565,-0.07623259,0.8339372,0.06097886,0.7342945,0,0.7829743,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5099,0.1845825,1.565981,0.583347,-0.5443938,-0.07787322,0.8328995,0.06204535,0.7342945,0,0.7826783,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.521,0.1848145,1.565931,0.5831932,-0.5439104,-0.07880052,0.8331352,0.06194873,0.7342945,0,0.782573,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.5539,0.1848978,1.565396,0.5835661,-0.5427527,-0.08184812,0.8336245,0.0615692,0.7342945,0,0.7823675,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.568,0.1847212,1.56575,0.5831081,-0.5436291,-0.08200081,0.8330147,0.06188604,0.7342945,0,0.7823244,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.6049,0.1850571,1.565818,0.582531,-0.5460822,-0.0811931,0.8313364,0.06388874,0.7338681,0,0.7822227,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.6251,0.185482,1.565587,0.5826211,-0.5467378,-0.08045332,0.830924,0.06457739,0.7338681,0,0.7821972,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.666,0.1853112,1.566325,0.5808052,-0.553781,-0.07621206,0.8261827,0.07028929,0.7338681,0,0.7821752,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.6883,0.185312,1.566614,0.5800378,-0.5576712,-0.07462481,0.823431,0.07345307,0.7338681,0,0.7821668,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.7085,0.1850412,1.566799,0.5783104,-0.5661329,-0.07039489,0.8173132,0.08085331,0.7338681,0,0.7844015,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.7188,0.1844574,1.566648,0.5764573,-0.5725998,-0.06750312,0.8125157,0.08597191,0.7338681,0,0.7848707,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.7301,0.1832436,1.567738,0.5735001,-0.5782471,-0.06602188,0.8082125,0.08979946,0.7338681,0,0.7852464,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.7655,0.1817858,1.568243,0.5709223,-0.5976725,-0.06014066,0.793296,0.0992584,0.7330155,0,0.7859796,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.778,0.1812163,1.568535,0.5693568,-0.601607,-0.05884739,0.7902078,0.1008845,0.7330155,0,0.7861335,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.7907,0.1799393,1.568905,0.5666339,-0.6090817,-0.05643782,0.7843354,0.1032093,0.7334417,0,0.7862567,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.8183,0.1793037,1.569214,0.5654379,-0.6222224,-0.05308154,0.7739143,0.1052538,0.7330155,0,0.786497,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.8312,0.1789136,1.569946,0.5638118,-0.6291655,-0.05076804,0.7682251,0.1067879,0.7330155,0,0.7865476,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.8654,0.1793687,1.572511,0.5601306,-0.6522205,-0.04099773,0.7479618,0.1161065,0.7330155,0,0.7866459,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.8868,0.1803183,1.57347,0.5588123,-0.6660073,-0.03401482,0.735081,0.1222013,0.7325893,0,0.787604,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.9048,0.1810573,1.575984,0.5547158,-0.6810303,-0.02630813,0.7203867,0.1286411,0.7325893,0,0.7889549,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.9243,0.182652,1.577799,0.5515873,-0.6938083,-0.01827832,0.7073298,0.1340913,0.7325893,0,0.78982,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.9446,0.1834896,1.578514,0.5498425,-0.7070979,-0.0105642,0.6932488,0.1389494,0.7325893,0,0.7903739,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.9737,0.1845957,1.578799,0.5479569,-0.7201057,-0.001345545,0.6794184,0.1408423,0.7321631,0,0.7917776,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
218.9911,0.1849449,1.579521,0.5455816,-0.7287676,0.004926864,0.6697143,0.1426752,0.7321631,0,0.7926173,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.0284,0.1859902,1.580237,0.5424975,-0.7451154,0.0168218,0.6507788,0.1449379,0.7321631,0,0.7946019,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.0352,0.1865039,1.581117,0.5402301,-0.7474415,0.01846634,0.6480315,0.1450706,0.7321631,0,0.7948774,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.0686,0.1874114,1.581523,0.5376632,-0.7607613,0.02709535,0.6314341,0.1476454,0.7321631,0,0.7954152,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.0862,0.1873026,1.581849,0.5358646,-0.7656089,0.03017452,0.6252615,0.1482583,0.7321631,0,0.7955282,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.1041,0.1882161,1.582307,0.5325006,-0.7773385,0.03605292,0.6100026,0.149472,0.7321631,0,0.7956908,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.1233,0.1888148,1.5829,0.5305036,-0.7844297,0.04023175,0.6002545,0.1508179,0.7321631,0,0.7957948,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.1508,0.1893276,1.584048,0.528411,-0.7960356,0.047605,0.583508,0.1535569,0.7321631,0,0.7958614,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.1867,0.1898122,1.585937,0.524897,-0.8105681,0.05566112,0.5612952,0.1575721,0.7321631,0,0.7975852,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.2067,0.1913634,1.586472,0.5234131,-0.8165296,0.05946391,0.5513307,0.1605553,0.7325893,0,0.7986742,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.2713,0.1930744,1.588306,0.5199744,-0.843899,0.07607009,0.5005452,0.1774892,0.7325893,0,0.8001034,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.296,0.1941641,1.589286,0.5181161,-0.8482826,0.0803564,0.4911861,0.1808192,0.7330155,0,0.8002862,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.3101,0.1977588,1.593238,0.5122179,-0.8546836,0.08634294,0.4766515,0.1867197,0.7330155,0,0.8004031,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.3204,0.1995314,1.594709,0.5102355,-0.8598352,0.09056285,0.4645648,0.1914718,0.7330155,0,0.8004448,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.3305,0.2011338,1.596001,0.5085269,-0.8651619,0.09556733,0.451355,0.1965718,0.7330155,0,0.8004781,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.3596,0.2031041,1.597805,0.5064862,-0.874369,0.1031375,0.4269485,0.2062923,0.7330155,0,0.8005431,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.3752,0.2054414,1.599495,0.5046992,-0.8806512,0.1093316,0.4089759,0.212694,0.7330155,0,0.8005568,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.3886,0.2109526,1.595035,0.5111994,-0.8884835,0.1150079,0.3852912,0.2211808,0.7330155,0,0.8016893,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.4266,0.2129062,1.601957,0.5033855,-0.8999634,0.1237831,0.3462973,0.2341405,0.7330155,0,0.8026596,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.4493,0.2151621,1.604766,0.5010548,-0.9042567,0.131886,0.3265717,0.2414059,0.7330155,0,0.8030217,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.47,0.2210908,1.608912,0.4974188,-0.9093459,0.1405517,0.3018163,0.2494838,0.7330155,0,0.8031505,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.4878,0.2232255,1.611608,0.4945498,-0.9156285,0.1536334,0.2667214,0.2586134,0.7334417,0,0.8034021,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.5004,0.2249426,1.613207,0.4917277,-0.9181073,0.1574498,0.2535409,0.2607788,0.7334417,0,0.803497,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.5303,0.227233,1.61605,0.4877665,-0.9221947,0.1631323,0.2287801,0.265715,0.7334417,0,0.8035579,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.5515,0.2302621,1.617382,0.486952,-0.9250086,0.1651217,0.2076435,0.2719891,0.7334417,0,0.8035967,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.5691,0.2346577,1.6186,0.4864309,-0.9272519,0.1715126,0.1827459,0.278193,0.7334417,0,0.8036216,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.5921,0.2348575,1.619725,0.4850501,-0.9289604,0.175567,0.1657706,0.2805867,0.7338681,0,0.8036375,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.6169,0.2343687,1.619954,0.4852726,-0.9302604,0.1777895,0.152379,0.2824661,0.7338681,0,0.8036515,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.6344,0.237543,1.620982,0.483898,-0.9316731,0.1775975,0.1400808,0.2842916,0.7338681,0,0.8036543,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.6635,0.2412526,1.622298,0.4828568,-0.9332839,0.1812119,0.1142505,0.2882537,0.7338681,0,0.8036599,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.6792,0.2434597,1.623143,0.4828112,-0.9337651,0.1832504,0.09401728,0.292682,0.7342945,0,0.8036622,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.7559,0.2427288,1.623144,0.4838535,-0.934396,0.1849025,0.06682099,0.2970693,0.7342945,0,0.8036649,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.7785,0.2432641,1.623862,0.4828248,-0.934642,0.1841592,0.06342442,0.2975016,0.7342945,0,0.8036654,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.7955,0.2448625,1.625371,0.4805963,-0.9351571,0.1849204,0.05958882,0.2962008,0.7342945,0,0.8036656,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.8055,0.24501,1.625673,0.479219,-0.9354005,0.1846742,0.05931525,0.2956402,0.7342945,0,0.8036656,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.8216,0.2450586,1.626091,0.478496,-0.9358047,0.1838064,0.0573112,0.2952969,0.7342945,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.8356,0.2439276,1.626021,0.4785385,-0.9361035,0.1837602,0.05837362,0.2941684,0.7342945,0,0.8036657,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.893,0.2394788,1.6263,0.4791219,-0.9370542,0.1764416,0.08405691,0.2893652,0.7347208,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.9073,0.2386697,1.626552,0.4787491,-0.9370935,0.1750251,0.08842611,0.2887956,0.7347208,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.9161,0.2380375,1.627378,0.4773411,-0.9372492,0.1734684,0.09235537,0.2879985,0.7347208,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.9269,0.2377426,1.626746,0.4778855,-0.9372113,0.1729896,0.09459433,0.2876828,0.7347208,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
219.9407,0.2376173,1.626714,0.4782107,-0.9371792,0.1722775,0.09633042,0.2876388,0.7347208,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.0354,0.2358435,1.625624,0.4806877,-0.9346124,0.1644683,0.1340557,0.2854453,0.7347208,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.049,0.2354134,1.625394,0.4809093,-0.9345093,0.1627424,0.1387821,0.2845116,0.7347208,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.0549,0.2334218,1.626156,0.4799167,-0.9342593,0.1611882,0.143048,0.2841043,0.7347208,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.1122,0.2298557,1.626604,0.482937,-0.9299944,0.1560056,0.172837,0.2844293,0.7342945,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.1226,0.2280002,1.626678,0.4838877,-0.9281849,0.1550258,0.182864,0.284606,0.7342945,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.1321,0.2210588,1.627359,0.487195,-0.9248087,0.1528627,0.2010473,0.2845029,0.7342945,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.1624,0.2168992,1.626019,0.4891565,-0.914771,0.1440925,0.2513109,0.2815569,0.7342945,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.1712,0.2148878,1.625953,0.4899654,-0.9130457,0.1422272,0.2592963,0.2808637,0.7342945,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.2405,0.2153302,1.62561,0.4909681,-0.8971056,0.1288961,0.3202329,0.2757504,0.7338681,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.2572,0.2141421,1.625782,0.4915505,-0.8952987,0.1282131,0.3255085,0.2757641,0.7338681,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.2682,0.2083389,1.626466,0.4942016,-0.8910168,0.1267645,0.3381811,0.2750514,0.7338681,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.3172,0.2056054,1.625221,0.4951542,-0.8784376,0.1184371,0.3790689,0.2657568,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.332,0.2042961,1.62463,0.496299,-0.8753734,0.1153243,0.3888142,0.2631449,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.3661,0.1996554,1.624151,0.4979908,-0.8655511,0.1045101,0.4190438,0.253577,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.3816,0.1982519,1.623612,0.4987784,-0.8628167,0.1019929,0.4269081,0.2507874,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.3946,0.1949716,1.622963,0.5003586,-0.8568184,0.09628156,0.4433066,0.2450944,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.4281,0.191019,1.620152,0.5026259,-0.8367668,0.08238584,0.4914574,0.2269439,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.4557,0.1895986,1.619492,0.5048076,-0.8273118,0.0721621,0.5134976,0.216028,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.5287,0.1862502,1.617466,0.5081117,-0.8077488,0.05406392,0.5528461,0.1974338,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.5486,0.1838322,1.616169,0.5101349,-0.7998961,0.04856006,0.5673339,0.1895792,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.5671,0.1788646,1.610695,0.5167657,-0.7930058,0.04297985,0.5801076,0.181024,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.6137,0.1796349,1.607361,0.5205501,-0.7749547,0.03638914,0.6116194,0.1550573,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.6316,0.1792367,1.604927,0.523205,-0.7710871,0.03474488,0.6176795,0.1506302,0.7334417,0,0.8036658,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.6937,0.1772842,1.597346,0.5256813,-0.7522352,0.02619852,0.6469167,0.1222894,0.7330155,0,0.8025795,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.721,0.176422,1.59384,0.5268053,-0.7497115,0.02485982,0.6507671,0.1175452,0.7330155,0,0.8016244,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.736,0.1761087,1.58573,0.5300555,-0.7442066,0.0222217,0.6589791,0.1068142,0.7330155,0,0.8012596,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.7646,0.1763686,1.578241,0.5339699,-0.7407811,0.02124602,0.6647103,0.09461556,0.7330155,0,0.8010261,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.8156,0.1750346,1.574038,0.5329498,-0.737159,0.01887181,0.6707425,0.07965605,0.7330155,0,0.8007472,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.8605,0.1752232,1.567791,0.5342969,-0.7328352,0.01417961,0.6769016,0.06749583,0.7330155,0,0.8006558,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.9562,0.1741332,1.56576,0.5269753,-0.7345544,0.01495972,0.6759229,0.05774319,0.7330155,0,0.8006188,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.981,0.1743002,1.55855,0.522576,-0.7340492,0.0178807,0.6768719,0.0519274,0.7334417,0,0.8006153,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
220.9943,0.1767777,1.537621,0.5148656,-0.7348101,0.01956489,0.6761108,0.05045356,0.7334417,0,0.8006145,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.041,0.1775552,1.533667,0.5082357,-0.7355744,0.02589107,0.6750216,0.05104754,0.7334417,0,0.8006124,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.0885,0.1783407,1.525538,0.507084,-0.7342184,0.03098747,0.6760624,0.05387776,0.7330155,0,0.8006118,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.1391,0.1781621,1.517904,0.5040502,-0.7331063,0.0323499,0.6769548,0.05692869,0.7330155,0,0.8006116,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.1749,0.1787127,1.504092,0.5017286,-0.7327411,0.03311921,0.6770914,0.05950418,0.7330155,0,0.8006116,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.2279,0.1790582,1.490528,0.4992318,-0.7321732,0.03263059,0.6773693,0.06347087,0.7330155,0,0.7978758,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.2706,0.1793415,1.481702,0.4964343,-0.7308241,0.03289294,0.6783918,0.06781376,0.7330155,0,0.7967562,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.3252,0.1806628,1.46723,0.4948416,-0.7280951,0.0362973,0.6805744,0.07333902,0.7321631,0,0.7970872,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.3459,0.1814568,1.455298,0.4933597,-0.7273768,0.03721849,0.6807774,0.07797454,0.7321631,0,0.7966884,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.3898,0.1819888,1.439969,0.4920245,-0.7267513,0.03929223,0.680378,0.08587471,0.7321631,0,0.79627,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.4377,0.1832261,1.430064,0.4961296,-0.7253001,0.03763342,0.6806531,0.09609853,0.7321631,0,0.7960749,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.4817,0.1846051,1.419868,0.4992085,-0.7238128,0.03618191,0.680536,0.1079663,0.7325893,0,0.7960188,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.5348,0.1852253,1.411895,0.4993049,-0.7215665,0.03493425,0.6812596,0.1183499,0.7325893,0,0.7959926,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.5685,0.185572,1.406762,0.4992127,-0.7207109,0.03359064,0.6811627,0.1243584,0.7325893,0,0.7959864,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.6294,0.1864802,1.402938,0.5004126,-0.7194089,0.03125959,0.6816639,0.1296459,0.7321631,0,0.7959815,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.6563,0.1870715,1.401683,0.5020597,-0.7180021,0.02983475,0.6829903,0.1307941,0.7321631,0,0.7959809,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.7025,0.1875106,1.402835,0.5020556,-0.7174616,0.02885784,0.6837883,0.129806,0.7325893,0,0.7987134,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.7485,0.1873752,1.404282,0.5016856,-0.7174917,0.02931591,0.6840475,0.1281611,0.7325893,0,0.7998337,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
221.7878,0.187343,1.405543,0.5017233,-0.7177461,0.03014074,0.6842023,0.1256957,0.7325893,0,0.8002927,0.7922953,0,0,0,0,0,0,0,0,0,0,0,0,0
