Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
330.6775,0.1051116,0.7263487,0.1588598,-0.593834,-0.3029966,0.4909029,0.5608642,5.960464E-08,0,0.2161991,0.1816202,0.4363882,0,0,0,0,0,0,0,0,0,0,0,0
330.7075,0.1048381,0.7257703,0.1588014,-0.5938867,-0.3041959,0.4934824,0.5578876,5.960464E-08,0,0.2134325,0.1822302,0.4402493,0,0,0,0,0,0,0,0,0,0,0,0
330.7197,0.1047079,0.72535,0.1584597,-0.5939361,-0.3047359,0.4945965,0.5565521,5.960464E-08,0,0.2128514,0.1823583,0.4410604,0,0,0,0,0,0,0,0,0,0,0,0
330.7427,0.1045294,0.7249339,0.1577619,-0.5941245,-0.3054687,0.4963565,0.5543783,5.960464E-08,0,0.2120145,0.1825425,0.4422286,0,0,0,0,0,0,0,0,0,0,0,0
330.7637,0.1045302,0.7248273,0.1577522,-0.5942217,-0.3062642,0.497462,0.5528421,5.960464E-08,0,0.2114787,0.1826605,0.4429767,0,0,0,0,0,0,0,0,0,0,0,0
330.7858,0.1045598,0.7249426,0.1579717,-0.5941969,-0.3067183,0.4985183,0.5516643,5.960464E-08,0,0.2151255,0.1868217,0.4434556,0,0,0,0,0,0,0,0,0,0,0,0
330.8127,0.1045561,0.7250538,0.1575417,-0.59417,-0.3067658,0.4990178,0.5512151,5.960464E-08,0,0.2182842,0.1904257,0.4438711,0,0,0,0,0,0,0,0,0,0,0,0
330.8359,0.1047465,0.7253067,0.1580189,-0.5941139,-0.3065299,0.4991747,0.5512645,5.960464E-08,0,0.219476,0.1917856,0.4440281,0,0,0,0,0,0,0,0,0,0,0,0
330.8498,0.1048295,0.7253917,0.1579314,-0.5941599,-0.305991,0.4990665,0.5516123,5.960464E-08,0,0.2198996,0.192269,0.4489507,0,0,0,0,0,0,0,0,0,0,0,0
330.8791,0.1046992,0.7253789,0.1578503,-0.5942068,-0.3053283,0.4990195,0.5519714,5.960464E-08,0,0.2207263,0.1932123,0.4585952,0,0,0,0,0,0,0,0,0,0,0,0
330.9122,0.104554,0.725258,0.1575414,-0.594115,-0.3052626,0.4991765,0.5519646,5.960464E-08,0,0.2211495,0.1936951,0.4635532,0,0,0,0,0,0,0,0,0,0,0,0
330.9256,0.1044464,0.7251557,0.1573657,-0.5940338,-0.3054915,0.4994455,0.5516821,5.960464E-08,0,0.2212383,0.1937964,0.4645953,0,0,0,0,0,0,0,0,0,0,0,0
330.9493,0.1044138,0.7252945,0.1570584,-0.5941761,-0.3053117,0.4998279,0.5512819,5.960464E-08,0,0.2214115,0.1939942,0.4666316,0,0,0,0,0,0,0,0,0,0,0,0
330.9631,0.1044014,0.7253671,0.1567895,-0.5942953,-0.305096,0.5000035,0.5511136,5.960464E-08,0,0.2214479,0.1940356,0.4670592,0,0,0,0,0,0,0,0,0,0,0,0
330.9849,0.1047481,0.7257914,0.1576784,-0.5943134,-0.3048107,0.4997228,0.5515063,5.960464E-08,0,0.2215002,0.1940954,0.4676751,0,0,0,0,0,0,0,0,0,0,0,0
331.0145,0.1052942,0.7265107,0.1583129,-0.594572,-0.302792,0.4985451,0.5534021,5.960464E-08,0,0.2215457,0.1941472,0.4682097,0,0,0,0,0,0,0,0,0,0,0,0
331.0334,0.1057787,0.7271636,0.159104,-0.5949026,-0.3007948,0.4972567,0.555292,5.960464E-08,0,0.2215628,0.1941667,0.4684117,0,0,0,0,0,0,0,0,0,0,0,0
331.0534,0.1064581,0.7282844,0.1587047,-0.5954306,-0.2984804,0.4955253,0.5575183,5.960464E-08,0,0.217596,0.1941793,0.468541,0,0,0,0,0,0,0,0,0,0,0,0
331.0764,0.1069884,0.7290077,0.1592051,-0.5959784,-0.2959422,0.4931876,0.5603516,5.960464E-08,0,0.2150535,0.1941873,0.4686236,0,0,0,0,0,0,0,0,0,0,0,0
331.1049,0.107443,0.7296906,0.15946,-0.5967755,-0.2916455,0.4895524,0.564925,5.960464E-08,0,0.2128453,0.1941942,0.4686954,0,0,0,0,0,0,0,0,0,0,0,0
331.1184,0.1079563,0.7303745,0.1598961,-0.5969393,-0.2902754,0.4878038,0.5669667,5.960464E-08,0,0.2123816,0.1941957,0.4687105,0,0,0,0,0,0,0,0,0,0,0,0
331.1404,0.1085758,0.7315943,0.1599691,-0.5972841,-0.2883488,0.4843088,0.5705713,5.960464E-08,0,0.2117136,0.1941978,0.4687322,0,0,0,0,0,0,0,0,0,0,0,0
331.1691,0.1092923,0.7327704,0.1603215,-0.5978608,-0.2858872,0.4786525,0.5759537,5.960464E-08,0,0.1830398,0.1886765,0.4687511,0,0,0,0,0,0,0,0,0,0,0,0
331.189,0.1102531,0.7344041,0.1614065,-0.5979724,-0.2826516,0.473825,0.5814009,5.960464E-08,0,0.1690415,0.1865879,0.4687582,0,0,0,0,0,0,0,0,0,0,0,0
331.2212,0.1118823,0.7372819,0.1627683,-0.5981319,-0.2760735,0.467755,0.5892597,5.960464E-08,0,0.1568682,0.1847744,0.4687643,0,0,0,0,0,0,0,0,0,0,0,0
331.2442,0.1130839,0.7396328,0.1639889,-0.5989028,-0.2706055,0.4643297,0.5937054,5.960464E-08,0,0.1523352,0.1840891,0.4687666,0,0,0,0,0,0,0,0,0,0,0,0
331.2604,0.114837,0.7442776,0.1657888,-0.6014258,-0.2605866,0.4601733,0.5988507,5.960464E-08,0,0.1330963,0.173178,0.4687681,0,0,0,0,0,0,0,0,0,0,0,0
331.2804,0.1158081,0.7492979,0.1681356,-0.6068841,-0.2412205,0.4561068,0.6045419,5.960464E-08,0,0.1242134,0.168267,0.4687687,0,0,0,0,0,0,0,0,0,0,0,0
331.3028,0.1157929,0.7547936,0.1693774,-0.612404,-0.2224511,0.4494358,0.6111337,5.960464E-08,0,0.1070856,0.1587649,0.4687697,0,0,0,0,0,0,0,0,0,0,0,0
331.323,0.1151784,0.7631158,0.1698481,-0.6197788,-0.2056543,0.4387454,0.6173192,5.960464E-08,0,0.1006149,0.1551925,0.4687701,0,0,0,0,0,0,0,0,0,0,0,0
331.368,0.1135278,0.7723184,0.1708421,-0.6372685,-0.1736911,0.4179371,0.6237379,5.960464E-08,0,0.06577832,0.1071844,0.4543465,0,0,0,0,0,0,0,0,0,0,0,0
331.3821,0.1124855,0.7794294,0.17152,-0.6396116,-0.1701396,0.4156494,0.6238471,5.960464E-08,0,0.05724735,0.08567917,0.4498957,0,0,0,0,0,0,0,0,0,0,0,0
331.3945,0.1097469,0.7965773,0.173097,-0.646472,-0.1599862,0.4091055,0.6237876,5.960464E-08,0,0.0503828,0.06863956,0.4463421,0,0,0,0,0,0,0,0,0,0,0,0
331.4079,0.1082551,0.8043629,0.1734295,-0.654345,-0.1489304,0.402094,0.6228746,5.960464E-08,0,0.0404359,0.04387442,0.4412354,0,0,0,0,0,0,0,0,0,0,0,0
331.4418,0.1062601,0.8159786,0.1731711,-0.6722688,-0.1229134,0.3845739,0.6205239,5.960464E-08,0,0.03201426,0.02260376,0.4368144,0,0,0,0,0,0,0,0,0,0,0,0
331.454,0.1049287,0.8238231,0.1736555,-0.677478,-0.1147181,0.3784066,0.6202191,5.960464E-08,0,0.02567373,0.0181144,0.3946366,0,0,0,0,0,0,0,0,0,0,0,0
331.4791,0.1012357,0.8427288,0.1738529,-0.6910341,-0.09383684,0.3600912,0.619678,5.960464E-08,0,0.01320653,0.009305981,0.2956398,0,0,0,0,0,0,0,0,0,0,0,0
331.5029,0.0986498,0.852504,0.172971,-0.7023293,-0.07823997,0.3456768,0.6173489,5.960464E-08,0,0.008466968,0.00596357,0.2584222,0,0,0,0,0,0,0,0,0,0,0,0
331.5243,0.09340516,0.8689839,0.1716091,-0.718181,-0.05812246,0.3294697,0.6101537,5.960464E-08,0,0.005425065,0.003820804,0.2346957,0,0,0,0,0,0,0,0,0,0,0,0
331.5406,0.08926741,0.8841551,0.169966,-0.7282463,-0.0470565,0.3189867,0.6047235,5.960464E-08,0,0.003474745,0.002449522,0.2218104,0,0,0,0,0,0,0,0,0,0,0,0
331.5685,0.08555428,0.9000796,0.1672142,-0.7452668,-0.02954076,0.3004252,0.5945162,5.960464E-08,0,0.002224256,0.001984026,0.2284167,0,0,0,0,0,0,0,0,0,0,0,0
331.6034,0.08231755,0.9128502,0.1642849,-0.7694106,0.000665815,0.2757349,0.5761746,5.960464E-08,0,0.0009126945,0.001497904,0.2353312,0,0,0,0,0,0,0,0,0,0,0,0
331.6219,0.07726955,0.9323416,0.1611974,-0.7749707,0.008251267,0.2700903,0.5713175,5.960464E-08,0,0.0007268086,0.001428732,0.2362892,0,0,0,0,0,0,0,0,0,0,0,0
331.6397,0.06950289,0.9549324,0.1547206,-0.7925199,0.02708641,0.2502056,0.5554959,5.960464E-08,0,0.0004727479,0.001328808,0.237668,0,0,0,0,0,0,0,0,0,0,0,0
331.6846,0.06600694,0.9637331,0.1480691,-0.8270025,0.0443011,0.2075401,0.5206068,5.960464E-08,0,0.000803166,0.02581758,0.2861618,0,0,0,0,0,0,0,0,0,0,0,0
331.6988,0.06244949,0.9739382,0.1443459,-0.8318344,0.04734818,0.2031218,0.5143453,5.960464E-08,0,0.0008728691,0.02996621,0.2936457,0,0,0,0,0,0,0,0,0,0,0,0
331.7106,0.05406797,0.9993708,0.135168,-0.8398343,0.05207819,0.1943745,0.5041673,5.960464E-08,0,0.0009182429,0.03327604,0.2996305,0,0,0,0,0,0,0,0,0,0,0,0
331.7465,0.05370456,1.001585,0.1323111,-0.8639209,0.06209816,0.161169,0.4730847,5.960464E-08,0,0.001032793,0.0433601,0.3305714,0,0,0,0,0,0,0,0,0,0,0,0
331.7599,0.051723,1.007498,0.1297366,-0.8660946,0.0624412,0.1578802,0.4701649,5.960464E-08,0,0.0008280763,0.0463069,0.3459606,0,0,0,0,0,0,0,0,0,0,0,0
331.772,0.04649413,1.02116,0.1241832,-0.8725483,0.0652052,0.1490215,0.460652,5.960464E-08,0,0.0006609256,0.05551918,0.3582927,0,0,0,0,0,0,0,0,0,0,0,0
331.7916,0.04482086,1.022416,0.1233079,-0.881553,0.0702699,0.1356297,0.4466891,5.960464E-08,0,0.0004155686,0.06867654,0.3760877,0,0,0,0,0,0,0,0,0,0,0,0
331.8453,0.04394518,1.02192,0.1235092,-0.8963682,0.07483627,0.1044579,0.4242784,5.960464E-08,0,0,0.1025805,0.3974319,0,0,0,0,0,0,0,0,0,0,0,0
331.8578,0.04183873,1.026425,0.1216794,-0.8975236,0.07530333,0.1016607,0.4224285,5.960464E-08,0,0,0.1436083,0.3995112,0,0,0,0,0,0,0,0,0,0,0,0
331.868,0.03576138,1.039569,0.1152282,-0.900309,0.0768728,0.09568047,0.4175877,5.960464E-08,0,0,0.1968207,0.4011756,0,0,0,0,0,0,0,0,0,0,0,0
331.881,0.03451053,1.042197,0.1138582,-0.9023939,0.07962859,0.09194658,0.413389,5.960464E-08,0,0,0.2734931,0.403574,0,0,0,0,0,0,0,0,0,0,0,0
331.917,0.03510288,1.042162,0.115175,-0.9065551,0.08932645,0.0831219,0.4040661,5.960464E-08,0,0,0.3400324,0.405656,0,0,0,0,0,0,0,0,0,0,0,0
331.9319,0.03432266,1.044426,0.1144185,-0.907773,0.09112833,0.08273621,0.4009969,5.960464E-08,0,0,0.3540004,0.4060931,0,0,0,0,0,0,0,0,0,0,0,0
331.9448,0.03234468,1.048291,0.1145163,-0.9089646,0.09833913,0.09122238,0.3947041,5.960464E-08,0,0,0.4128634,0.4139875,0,0,0,0,0,0,0,0,0,0,0,0
331.9648,0.0342938,1.04986,0.1145608,-0.9098176,0.1058535,0.09732748,0.3892998,5.960464E-08,0,0,0.4510188,0.4200402,0,0,0,0,0,0,0,0,0,0,0,0
331.9982,0.03821905,1.051312,0.1163805,-0.9069878,0.1199805,0.08797874,0.394002,5.960464E-08,0,0,0.5682055,0.4487364,0,0,0,0,0,0,0,0,0,0,0,0
332.0122,0.03773448,1.052024,0.1180651,-0.9047065,0.1307748,0.08841869,0.3957098,5.960464E-08,0,0,0.584506,0.4527257,0,0,0,0,0,0,0,0,0,0,0,0
332.0436,0.03695943,1.05301,0.1211644,-0.8997781,0.1411687,0.08476463,0.4040864,5.960464E-08,0,0,0.61636,0.460537,0,0,0,0,0,0,0,0,0,0,0,0
332.0684,0.03637163,1.053681,0.1239964,-0.8943366,0.154417,0.08818513,0.4105372,5.960464E-08,0,0,0.6325201,0.4645499,0,0,0,0,0,0,0,0,0,0,0,0
332.0816,0.03536725,1.055737,0.1278842,-0.8909703,0.1619935,0.09310301,0.4138379,5.960464E-08,0,0,0.6359214,0.4653933,0,0,0,0,0,0,0,0,0,0,0,0
332.1021,0.03605632,1.057553,0.1273762,-0.8851792,0.1688487,0.1017237,0.4214264,5.960464E-08,0,0,0.6408353,0.4666084,0,0,0,0,0,0,0,0,0,0,0,0
332.1199,0.03690513,1.058317,0.1274861,-0.882685,0.1693034,0.1012157,0.4265664,5.960464E-08,0,0,0.6439898,0.4673865,0,0,0,0,0,0,0,0,0,0,0,0
332.141,0.03562631,1.059301,0.1289487,-0.879679,0.1715872,0.1000538,0.4321018,5.960464E-08,0,0,0.6460129,0.4678847,0,0,0,0,0,0,0,0,0,0,0,0
332.1679,0.03608329,1.059577,0.1277661,-0.8796144,0.1657878,0.08625112,0.43744,5.960464E-08,0,0,0.6665482,0.4447198,0,0,0,0,0,0,0,0,0,0,0,0
332.1846,0.0342215,1.061462,0.1250176,-0.8780594,0.1658326,0.08799958,0.4401902,5.960464E-08,0,0,0.6933266,0.4182875,0,0,0,0,0,0,0,0,0,0,0,0
332.208,0.0302692,1.062432,0.1200024,-0.8780528,0.1703806,0.09779737,0.4363822,5.960464E-08,0,0,0.7104551,0.4014561,0,0,0,0,0,0,0,0,0,0,0,0
332.2357,0.02667409,1.063056,0.113788,-0.8804352,0.1696967,0.1098123,0.4289267,5.960464E-08,0,0,0.7213685,0.3907315,0,0,0,0,0,0,0,0,0,0,0,0
332.2513,0.02511729,1.063609,0.1114595,-0.8824887,0.1668913,0.1171483,0.4238363,5.960464E-08,0,0,0.7329872,0.3910995,0,0,0,0,0,0,0,0,0,0,0,0
332.2741,0.02224065,1.064113,0.1138032,-0.883956,0.1675967,0.129364,0.4168911,5.960464E-08,0,0,0.7441293,0.3971179,0,0,0,0,0,0,0,0,0,0,0,0
332.3095,0.02245616,1.062735,0.1177537,-0.8858973,0.1644723,0.1460504,0.4084165,5.960464E-08,0,0,0.7536115,0.4023468,0,0,0,0,0,0,0,0,0,0,0,0
332.3215,0.0224143,1.063488,0.1172814,-0.8861747,0.1632902,0.1478175,0.4076526,5.960464E-08,0,0,0.7556096,0.4034451,0,0,0,0,0,0,0,0,0,0,0,0
332.3424,0.02780436,1.064705,0.1163338,-0.8852775,0.1702465,0.1400812,0.4094841,5.960464E-08,0,0,0.7584921,0.4050273,0,0,0,0,0,0,0,0,0,0,0,0
332.3712,0.0282929,1.065946,0.1110643,-0.8859715,0.1718401,0.1304182,0.4105076,5.960464E-08,0,0,0.7727894,0.5022222,0,0,0,0,0,0,0,0,0,0,0,0
332.3869,0.02627986,1.065536,0.113374,-0.8860281,0.1683231,0.1253941,0.4133981,5.960464E-08,0,0,0.7798657,0.5707463,0,0,0,0,0,0,0,0,0,0,0,0
332.4096,0.02743975,1.064965,0.1177471,-0.8848639,0.1553705,0.1198422,0.422509,5.960464E-08,0,0,0.7844011,0.6149616,0,0,0,0,0,0,0,0,0,0,0,0
332.4341,0.0285837,1.062887,0.123338,-0.8802958,0.154743,0.1176831,0.4327639,5.960464E-08,0,0,0.787238,0.6431987,0,0,0,0,0,0,0,0,0,0,0,0
332.4552,0.02971419,1.060628,0.1279939,-0.8756553,0.1567872,0.1119201,0.4428538,5.960464E-08,0,0,0.7890566,0.6615064,0,0,0,0,0,0,0,0,0,0,0,0
332.4788,0.03003644,1.057749,0.1333686,-0.8712417,0.159311,0.1052413,0.452197,5.960464E-08,0,0,0.7902218,0.673018,0,0,0,0,0,0,0,0,0,0,0,0
332.507,0.0288052,1.054396,0.1419926,-0.8660173,0.1596959,0.09962913,0.4632337,5.960464E-08,0,0,0.7912333,0.6954265,0,0,0,0,0,0,0,0,0,0,0,0
332.5259,0.028387,1.049058,0.1509769,-0.8579444,0.1603376,0.09953848,0.4778235,5.960464E-08,0,0,0.7916156,0.703971,0,0,0,0,0,0,0,0,0,0,0,0
332.5478,0.02824929,1.041636,0.1621393,-0.8440856,0.1638933,0.1010619,0.5004447,5.960464E-08,0,0,0.7918602,0.7093322,0,0,0,0,0,0,0,0,0,0,0,0
332.5641,0.02936538,1.035878,0.168115,-0.8344557,0.1646099,0.09935661,0.516445,5.960464E-08,0.1301085,0,0.7954485,0.7451596,0,0,0,0,0,0,0,0,0,0,0,0
332.5876,0.02953536,1.028215,0.1750958,-0.8218921,0.1661364,0.09818681,0.5359584,5.960464E-08,0.3105019,0,0.8005042,0.7828769,0,0,0,0,0,0,0,0,0,0,0,0
332.6115,0.02897923,1.022614,0.1782783,-0.8081143,0.1667913,0.09988067,0.5560178,5.960464E-08,0.4258865,0,0.8037481,0.8069071,0,0,0,0,0,0,0,0,0,0,0,0
332.6342,0.02876925,1.013838,0.1843435,-0.7941537,0.1649823,0.0995359,0.5763621,5.960464E-08,0.4997277,0,0.8058274,0.822171,0,0,0,0,0,0,0,0,0,0,0,0
332.6518,0.02858665,1.00402,0.192331,-0.781011,0.1647418,0.09895559,0.5942135,5.960464E-08,0.577359,0,0.8106221,0.8319864,0,0,0,0,0,0,0,0,0,0,0,0
332.6758,0.02828916,0.9927611,0.1996686,-0.7620849,0.1655121,0.09857619,0.6181546,5.960464E-08,0.6513678,0,0.8183722,0.838284,0,0,0,0,0,0,0,0,0,0,0,0
332.7009,0.02837514,0.9837536,0.2052128,-0.7447044,0.1652352,0.0984882,0.6390718,5.960464E-08,0.6741669,0,0.829414,0.8526413,0,0,0,0,0,0,0,0,0,0,0,0
332.7196,0.02784122,0.9712183,0.212967,-0.7235285,0.1641098,0.09770322,0.6633465,5.960464E-08,0.6828773,0,0.8335434,0.8580629,0,0,0,0,0,0,0,0,0,0,0,0
332.7408,0.0268171,0.9585016,0.2189114,-0.704904,0.1634797,0.09876504,0.6831034,5.960464E-08,0.6884841,0,0.8361913,0.8615382,0,0,0,0,0,0,0,0,0,0,0,0
332.7672,0.02567852,0.9480875,0.2241265,-0.6837666,0.1626358,0.1007186,0.7041795,5.960464E-08,0.6875305,0,0.8378882,0.8657826,0,0,0,0,0,0,0,0,0,0,0,0
332.7896,0.02426319,0.9358776,0.2303737,-0.663153,0.1603425,0.1036328,0.7237256,5.960464E-08,0.6711185,0,0.8389749,0.8906386,0,0,0,0,0,0,0,0,0,0,0,0
332.8372,0.02277475,0.9217718,0.232448,-0.6215666,0.1502546,0.1088172,0.7610765,5.960464E-08,0.6517599,0,0.8402746,0.9200482,0,0,0,0,0,0,0,0,0,0,0,0
332.8533,0.0219494,0.9103719,0.2348862,-0.6140009,0.1487039,0.1094415,0.7674064,5.960464E-08,0.6498291,0,0.8404014,0.9229258,0,0,0,0,0,0,0,0,0,0,0,0
332.864,0.0194195,0.8827001,0.248321,-0.5991518,0.1457047,0.1095976,0.7795996,5.960464E-08,0.6516089,0,0.8405839,0.9290563,0,0,0,0,0,0,0,0,0,0,0,0
332.8781,0.01874927,0.8734803,0.2506321,-0.5838222,0.1426751,0.1110433,0.7914953,5.960464E-08,0.6542153,0,0.8406488,0.9340407,0,0,0,0,0,0,0,0,0,0,0,0
332.902,0.01653701,0.8659511,0.2501459,-0.5606881,0.1380784,0.1161963,0.8081223,5.960464E-08,0.6579355,0,0.8407422,0.9412333,0,0,0,0,0,0,0,0,0,0,0,0
332.9245,0.01690211,0.8602506,0.2490496,-0.5418244,0.1331708,0.1104574,0.8224908,5.960464E-08,0.6603225,0,0.8408021,0.9458447,0,0,0,0,0,0,0,0,0,0,0,0
332.9424,0.0168517,0.8529875,0.2483729,-0.5299354,0.1294928,0.1078929,0.8311193,5.960464E-08,0.6618527,0,0.8408404,0.948799,0,0,0,0,0,0,0,0,0,0,0,0
332.9673,0.01649837,0.8453462,0.2477951,-0.5177963,0.125413,0.105906,0.8396085,5.960464E-08,0.6830543,0,0.8399265,0.9543152,0,0,0,0,0,0,0,0,0,0,0,0
332.9873,0.0139135,0.8404718,0.2470957,-0.5087575,0.121865,0.112109,0.8448351,0.003566384,0.7188913,0,0.8385917,0.962534,0,0,0,0,0,0,0,0,0,0,0,0
333.0121,0.01236489,0.8338511,0.2476437,-0.4966484,0.1187892,0.1170496,0.8517799,0.006684542,0.7500082,0,0.8374344,0.9696711,0,0,0,0,0,0,0,0,0,0,0,0
333.0354,0.01266964,0.8319817,0.2460196,-0.4879365,0.1164972,0.1160039,0.857257,0.007867932,0.7617816,0,0.8369974,0.9723538,0,0,0,0,0,0,0,0,0,0,0,0
333.0704,0.01232681,0.8288673,0.2442551,-0.4793164,0.1127933,0.1150596,0.8627252,0.01702702,0.7720789,0,0.8366184,0.9683,0,0,0,0,0,0,0,0,0,0,0,0
333.0819,0.01170112,0.8257706,0.2441814,-0.4766866,0.1116149,0.1158146,0.8642332,0.0215857,0.7742487,0,0.836539,0.9634683,0,0,0,0,0,0,0,0,0,0,0,0
333.0984,0.01148286,0.8225061,0.2444575,-0.4719277,0.1114317,0.1163243,0.8667964,0.0282355,0.7772981,0,0.8364244,0.956516,0,0,0,0,0,0,0,0,0,0,0,0
333.1211,0.01131362,0.8223976,0.244707,-0.4678273,0.1120022,0.1174924,0.8687858,0.03253639,0.7792458,0,0.8363512,0.9520708,0,0,0,0,0,0,0,0,0,0,0,0
333.144,0.01081656,0.821181,0.2458373,-0.4630848,0.1123221,0.1199127,0.8709519,0.03530735,0.7804941,0,0.8363043,0.9492279,0,0,0,0,0,0,0,0,0,0,0,0
333.1721,0.01133284,0.8195543,0.2470065,-0.4584154,0.1121747,0.1198103,0.8734516,0.03981018,0.781578,0,0.8362637,0.9371409,0,0,0,0,0,0,0,0,0,0,0,0
333.1961,0.01142864,0.8179095,0.2477264,-0.4545094,0.1122675,0.1185567,0.8756492,0.04001004,0.7819877,0,0.8362483,0.9343569,0,0,0,0,0,0,0,0,0,0,0,0
333.2084,0.0109958,0.8155372,0.2487268,-0.4508203,0.1121516,0.1204426,0.8773122,0.04013807,0.7822499,0,0.8362384,0.9325765,0,0,0,0,0,0,0,0,0,0,0,0
333.24,0.01041381,0.8145946,0.2490578,-0.4473174,0.1113744,0.1255581,0.8784862,0.04022002,0.7824178,0,0.8362321,0.9314378,0,0,0,0,0,0,0,0,0,0,0,0
333.2687,0.01045044,0.8147753,0.2483199,-0.4465255,0.1112442,0.1282257,0.8785203,0.04350471,0.7825636,0,0.8362268,0.9278253,0,0,0,0,0,0,0,0,0,0,0,0
333.2792,0.01022437,0.81356,0.2479693,-0.4458427,0.1113046,0.1290254,0.8787424,0.04818994,0.7826186,0,0.8345401,0.911608,0,0,0,0,0,0,0,0,0,0,0,0
333.2996,0.009906597,0.8119121,0.2478527,-0.4445001,0.1112999,0.1318403,0.8790052,0.04986447,0.7826381,0,0.8339409,0.9058548,0,0,0,0,0,0,0,0,0,0,0,0
333.3248,0.008991323,0.8110441,0.2478491,-0.4425184,0.1111163,0.1374733,0.8791654,0.05314642,0.7826763,0,0.8327717,0.8946517,0,0,0,0,0,0,0,0,0,0,0,0
333.3442,0.009435383,0.8101832,0.2472793,-0.4420887,0.111869,0.1366362,0.8794166,0.05439067,0.7826907,0,0.8323303,0.8904312,0,0,0,0,0,0,0,0,0,0,0,0
333.3724,0.009549925,0.8086033,0.2472587,-0.4393001,0.1148261,0.1395531,0.8799746,0.05518818,0.7826999,0,0.8311141,0.845225,0,0,0,0,0,0,0,0,0,0,0,0
333.3885,0.00991581,0.8075201,0.2469633,-0.4386194,0.1180229,0.1460854,0.8788303,0.05570531,0.7827059,0,0.82959,0.7912643,0,0,0,0,0,0,0,0,0,0,0,0
333.4088,0.009625122,0.8059888,0.246829,-0.4371781,0.1238608,0.1557618,0.8770816,0.05603933,0.7827097,0,0.8286152,0.7563418,0,0,0,0,0,0,0,0,0,0,0,0
333.4342,0.009764915,0.805058,0.2470636,-0.4352777,0.128395,0.1624216,0.8761663,0.05625302,0.7827121,0,0.8279918,0.7337849,0,0,0,0,0,0,0,0,0,0,0,0
333.4533,0.01005607,0.8041742,0.246653,-0.4336331,0.1326242,0.1698002,0.8749521,0.05638981,0.7827137,0,0.8260413,0.6463534,0,0,0,0,0,0,0,0,0,0,0,0
333.4789,0.009936141,0.8045918,0.2458636,-0.436504,0.13843,0.1840966,0.8697182,0.0565086,0.782715,0,0.8133528,0.4744568,0,0,0,0,0,0,0,0,0,0,0,0
333.5014,0.009403578,0.8050321,0.2451459,-0.4389459,0.1404856,0.1872974,0.8674734,0.05655336,0.7827154,0,0.8085734,0.410927,0,0,0,0,0,0,0,0,0,0,0,0
333.5246,0.008067973,0.8051162,0.2445748,-0.4383304,0.1375192,0.1887439,0.8679463,0.05658215,0.7827158,0,0.8055208,0.370717,0,0,0,0,0,0,0,0,0,0,0,0
333.5439,0.00739638,0.8058258,0.2440219,-0.4392694,0.1339105,0.1901786,0.8677226,0.05660045,0.782716,0,0.8035699,0.3451109,0,0,0,0,0,0,0,0,0,0,0,0
333.5672,0.006534256,0.8062478,0.2437686,-0.4416135,0.1309698,0.1910618,0.8667871,0.05661231,0.7827161,0,0.7995019,0.3287651,0,0,0,0,0,0,0,0,0,0,0,0
333.5893,0.00700083,0.8061017,0.2433834,-0.4430029,0.1293585,0.191443,0.8662357,0.05661964,0.7827162,0,0.7969038,0.2967935,0,0,0,0,0,0,0,0,0,0,0,0
333.6113,0.007845259,0.8059356,0.2439778,-0.4412989,0.1286582,0.193687,0.8667108,0.05662453,0.7827162,0,0.7952432,0.276389,0,0,0,0,0,0,0,0,0,0,0,0
333.6333,0.008188687,0.8058546,0.2442449,-0.4396413,0.1309135,0.1923866,0.8675048,0.05662763,0.7827162,0,0.7941813,0.2632881,0,0,0,0,0,0,0,0,0,0,0,0
333.6569,0.00839224,0.8059375,0.2447686,-0.4380851,0.1340223,0.1868182,0.869033,0.05663037,0.7827162,0,0.7932606,0.2519757,0,0,0,0,0,0,0,0,0,0,0,0
333.677,0.008553011,0.8056881,0.2446341,-0.4365656,0.1356924,0.1793392,0.8711116,0.05070972,0.7827162,0,0.5069129,0.1847181,0,0,0,0,0,0,0,0,0,0,0,0
333.7017,0.008396182,0.8054671,0.2413702,-0.4455943,0.1458422,0.1478363,0.8708159,0.04696548,0.7827162,0,0.3241301,0.1358338,0,0,0,0,0,0,0,0,0,0,0,0
333.7219,0.01034662,0.809087,0.2437219,-0.4404808,0.1417044,0.1277905,0.8772492,0.04458117,0.7827162,0,0.207443,0.1046256,0,0,0,0,0,0,0,0,0,0,0,0
333.7468,0.009658462,0.8065096,0.2475214,-0.4429314,0.133552,0.1288382,0.877141,0.04252023,0.7827162,0,0.1063276,0.07744192,0,0,0,0,0,0,0,0,0,0,0,0
333.7729,0.0118082,0.8058045,0.2486519,-0.4402142,0.1319132,0.1291081,0.8787159,0.04174381,0.7827162,0,0.06809243,0.0586349,0,0,0,0,0,0,0,0,0,0,0,0
333.7884,0.0133149,0.8054008,0.2485621,-0.4378706,0.1329866,0.1286324,0.8797941,0.04124737,0.7827162,0,0.04351792,0.04647044,0,0,0,0,0,0,0,0,0,0,0,0
