Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
0.8669045,0.6216887,0.7946,0.637553,-0.6146545,-0.1597737,-0.1666994,0.7542437,5.960464E-08,0.1137414,0.1884285,0.07653853,0.2245001,0,0,0,0,0,0,0,0,0,0,0,0
0.8892086,0.6214865,0.7945788,0.6374695,-0.6144199,-0.1605463,-0.1665854,0.7542959,5.960464E-08,0.1137414,0.1884285,0.07800646,0.2301335,0,0,0,0,0,0,0,0,0,0,0,0
0.9043663,0.6210257,0.7946472,0.6370467,-0.6144775,-0.1620445,-0.1665258,0.7539418,5.960464E-08,0.1137414,0.1884285,0.07852805,0.2321334,0,0,0,0,0,0,0,0,0,0,0,0
0.9179349,0.6206523,0.794783,0.6366399,-0.6145741,-0.1631631,-0.1664141,0.7536464,5.960464E-08,0.1137414,0.1884285,0.07927873,0.2521552,0,0,0,0,0,0,0,0,0,0,0,0
0.9285918,0.6203736,0.7948192,0.6364257,-0.614721,-0.1642717,-0.1662041,0.753332,5.960464E-08,0.1137414,0.1884285,0.07954554,0.2592489,0,0,0,0,0,0,0,0,0,0,0,0
0.9389111,0.6201435,0.7948139,0.636139,-0.6149899,-0.1655731,-0.1660163,0.7528689,5.960464E-08,0.1137414,0.1884285,0.07975891,0.264976,0,0,0,0,0,0,0,0,0,0,0,0
0.9526447,0.6199591,0.7948326,0.6359214,-0.6151984,-0.166723,-0.1661111,0.7524237,5.960464E-08,0.1137414,0.1884285,0.07992975,0.2695552,0,0,0,0,0,0,0,0,0,0,0,0
0.9664367,0.6197756,0.7948288,0.6358151,-0.6154273,-0.1679319,-0.1661614,0.7519565,5.960464E-08,0.1137414,0.1884285,0.08006635,0.2732144,0,0,0,0,0,0,0,0,0,0,0,0
0.9852825,0.6196721,0.7948156,0.6356673,-0.6156392,-0.1688337,-0.1661014,0.7515942,5.960464E-08,0.1137414,0.1884285,0.08026298,0.2689165,0,0,0,0,0,0,0,0,0,0,0,0
1.00099,0.6196406,0.7948143,0.6356658,-0.6157874,-0.1694841,-0.1659794,0.7513534,5.960464E-08,0.1137414,0.1884285,0.08033288,0.2631277,0,0,0,0,0,0,0,0,0,0,0,0
1.014361,0.6196337,0.7947907,0.6357016,-0.6158724,-0.169796,-0.1659808,0.7512129,5.960464E-08,0.1137414,0.1884285,0.08043341,0.2524582,0,0,0,0,0,0,0,0,0,0,0,0
1.030444,0.6196988,0.7947917,0.6356583,-0.6160034,-0.1697184,-0.1660184,0.7511148,5.960464E-08,0.1137414,0.1884285,0.08046928,0.2476158,0,0,0,0,0,0,0,0,0,0,0,0
1.061696,0.6197858,0.7947834,0.6358655,-0.6159537,-0.1693341,-0.1662013,0.7512018,5.960464E-08,0.1137414,0.1884285,0.08053919,0.2381447,0,0,0,0,0,0,0,0,0,0,0,0
1.079416,0.6199675,0.7947665,0.6358588,-0.6159015,-0.1684713,-0.1663625,0.7514029,5.960464E-08,0.1137414,0.1884285,0.07607718,0.2345598,0,0,0,0,0,0,0,0,0,0,0,0
1.091824,0.620342,0.7947774,0.6359714,-0.6157244,-0.16725,-0.16674,0.7517371,5.960464E-08,0.1137414,0.1884285,0.0724861,0.233284,0,0,0,0,0,0,0,0,0,0,0,0
1.105981,0.6205963,0.7947077,0.6361657,-0.6155806,-0.1661616,-0.1668752,0.7520661,5.960464E-08,0.1137414,0.1884285,0.06960678,0.2322631,0,0,0,0,0,0,0,0,0,0,0,0
1.11958,0.6207771,0.7946521,0.636366,-0.6153913,-0.1653381,-0.167082,0.7523566,5.960464E-08,0.1137414,0.1884285,0.0654503,0.230792,0,0,0,0,0,0,0,0,0,0,0,0
1.131583,0.6209555,0.7945877,0.6365952,-0.6152118,-0.164367,-0.167297,0.7526683,5.960464E-08,0.1137414,0.1884285,0.06396939,0.2302687,0,0,0,0,0,0,0,0,0,0,0,0
1.14619,0.6211127,0.7946192,0.6365944,-0.6150873,-0.1631825,-0.167329,0.7530206,5.960464E-08,0.1137414,0.1884285,0.06278372,0.2298501,0,0,0,0,0,0,0,0,0,0,0,0
1.167991,0.6212385,0.7945988,0.6365991,-0.6150633,-0.1626308,-0.1673868,0.7531468,5.960464E-08,0.1137414,0.1884285,0.06107425,0.2292471,0,0,0,0,0,0,0,0,0,0,0,0
1.199951,0.621286,0.7946202,0.6365671,-0.6150304,-0.1619613,-0.1675564,0.7532802,5.960464E-08,0.1137414,0.1884285,0.06412996,0.2311163,0,0,0,0,0,0,0,0,0,0,0,0
1.216891,0.6213475,0.7946431,0.636351,-0.6150633,-0.1614289,-0.1673156,0.7534211,5.960464E-08,0.1137414,0.1884285,0.07008541,0.2343602,0,0,0,0,0,0,0,0,0,0,0,0
1.231685,0.6213157,0.7946715,0.6363404,-0.6150802,-0.1614927,-0.1673305,0.7533903,5.960464E-08,0.1137414,0.1884285,0.07219698,0.2355127,0,0,0,0,0,0,0,0,0,0,0,0
1.247076,0.621239,0.7946766,0.6363089,-0.6151119,-0.1616645,-0.1672792,0.753339,5.960464E-08,0.1137414,0.1884285,0.07523221,0.2371714,0,0,0,0,0,0,0,0,0,0,0,0
1.26006,0.621131,0.794708,0.636322,-0.6151002,-0.1619371,-0.1671169,0.753326,5.960464E-08,0.1137414,0.1884285,0.07630975,0.2377609,0,0,0,0,0,0,0,0,0,0,0,0
1.271866,0.6210467,0.7947095,0.6362716,-0.615096,-0.1623312,-0.1669924,0.7532722,5.960464E-08,0.1137414,0.1884285,0.07717136,0.2382325,0,0,0,0,0,0,0,0,0,0,0,0
1.290981,0.6209961,0.7947099,0.6361951,-0.6151049,-0.1626997,-0.1669505,0.7531947,5.960464E-08,0.1137414,0.1884285,0.07841104,0.2389113,0,0,0,0,0,0,0,0,0,0,0,0
1.313304,0.6209273,0.7946737,0.6360911,-0.615145,-0.163127,-0.1667164,0.7531215,5.960464E-08,0.1137414,0.1884285,0.07920388,0.2393457,0,0,0,0,0,0,0,0,0,0,0,0
1.329479,0.6208621,0.794692,0.6360191,-0.6152002,-0.1636711,-0.1664996,0.7530062,5.960464E-08,0.1137414,0.1884285,0.07948569,0.2395002,0,0,0,0,0,0,0,0,0,0,0,0
1.345687,0.62076,0.7946586,0.6362553,-0.6152614,-0.1639931,-0.1663372,0.7529221,5.960464E-08,0.1137414,0.1884285,0.0798915,0.2397226,0,0,0,0,0,0,0,0,0,0,0,0
1.362147,0.6207118,0.7947135,0.6362991,-0.6152959,-0.1642405,-0.1663275,0.7528421,5.960464E-08,0.1137414,0.1884285,0.08003566,0.2398016,0,0,0,0,0,0,0,0,0,0,0,0
1.384435,0.6207493,0.7947018,0.636373,-0.6153705,-0.1642956,-0.1663896,0.7527554,5.960464E-08,0.1137414,0.1884285,0.08031715,0.2399559,0,0,0,0,0,0,0,0,0,0,0,0
1.40142,0.6207561,0.7946296,0.6362879,-0.6153036,-0.16424,-0.1663604,0.7528286,5.960464E-08,0.1137414,0.1884285,0.08037619,0.2399883,0,0,0,0,0,0,0,0,0,0,0,0
1.419698,0.6207747,0.7945997,0.6363611,-0.6151378,-0.1641494,-0.166203,0.7530187,5.960464E-08,0.1137414,0.1884285,0.08046131,0.240035,0,0,0,0,0,0,0,0,0,0,0,0
1.434935,0.6208066,0.7946163,0.6364301,-0.6150553,-0.1640411,-0.1661306,0.7531255,5.960464E-08,0.1137414,0.1884285,0.08049151,0.2400516,0,0,0,0,0,0,0,0,0,0,0,0
1.459051,0.6208961,0.7946501,0.6363064,-0.6151146,-0.163939,-0.1663546,0.7530499,5.960464E-08,0.1137414,0.1884285,0.08055047,0.2400839,0,0,0,0,0,0,0,0,0,0,0,0
1.474777,0.6208664,0.7946551,0.6363032,-0.6152236,-0.1638444,-0.1663509,0.7529823,5.960464E-08,0.1137414,0.1884285,0.0805629,0.2400907,0,0,0,0,0,0,0,0,0,0,0,0
1.490191,0.620782,0.7946571,0.6362771,-0.6152512,-0.1638952,-0.1662312,0.7529751,5.960464E-08,0.1137414,0.1884285,0.08058079,0.2401005,0,0,0,0,0,0,0,0,0,0,0,0
1.507587,0.6207412,0.7946562,0.6362148,-0.6152589,-0.1640215,-0.1662365,0.7529401,5.960464E-08,0.1137414,0.1884285,0.08058711,0.2401039,0,0,0,0,0,0,0,0,0,0,0,0
1.521855,0.6206416,0.7946785,0.6362005,-0.6153486,-0.1642092,-0.1660124,0.7528753,5.960464E-08,0.1137414,0.1884285,0.08059622,0.2401089,0,0,0,0,0,0,0,0,0,0,0,0
1.535889,0.6205553,0.7947041,0.6361079,-0.6154224,-0.164406,-0.1660032,0.7527741,5.960464E-08,0.1137414,0.1884285,0.0805995,0.2401107,0,0,0,0,0,0,0,0,0,0,0,0
1.551245,0.6204409,0.7947249,0.6359114,-0.615467,-0.1647769,-0.1660334,0.7526499,5.960464E-08,0.1137414,0.1884285,0.08060203,0.2401121,0,0,0,0,0,0,0,0,0,0,0,0
1.572091,0.6202781,0.7946725,0.6358817,-0.6156071,-0.1651816,-0.1657002,0.7525201,5.960464E-08,0.1137414,0.1884285,0.08060575,0.2401142,0,0,0,0,0,0,0,0,0,0,0,0
1.589519,0.6201605,0.7946565,0.6359511,-0.6156641,-0.1658863,-0.1657824,0.7523002,5.960464E-08,0.1137414,0.1884285,0.08060806,0.2401155,0,0,0,0,0,0,0,0,0,0,0,0
1.604315,0.6199869,0.7946562,0.6358694,-0.615746,-0.1663931,-0.1655813,0.7521656,5.960464E-08,0.1137414,0.1884285,0.0806091,0.240116,0,0,0,0,0,0,0,0,0,0,0,0
1.62205,0.6198077,0.7946287,0.6358272,-0.6157129,-0.1670277,-0.1655444,0.7520601,5.960464E-08,0.1137414,0.1884285,0.08061025,0.2401166,0,0,0,0,0,0,0,0,0,0,0,0
1.636555,0.6196986,0.7946315,0.6356631,-0.6157236,-0.1672924,-0.1654506,0.7520132,5.960464E-08,0.1137414,0.1884285,0.08061071,0.2401168,0,0,0,0,0,0,0,0,0,0,0,0
1.650951,0.6195803,0.794613,0.6356277,-0.6156595,-0.1675553,-0.1652327,0.752055,5.960464E-08,0.1137414,0.1884285,0.08061131,0.2401172,0,0,0,0,0,0,0,0,0,0,0,0
1.664146,0.6195241,0.7946134,0.6357785,-0.6155972,-0.1678756,-0.1652118,0.7520391,5.960464E-08,0.1137414,0.1884285,0.08061153,0.2401174,0,0,0,0,0,0,0,0,0,0,0,0
1.676717,0.6194856,0.7946164,0.6357601,-0.6155471,-0.1681515,-0.1652903,0.7520013,5.960464E-08,0.1137414,0.1884285,0.08061171,0.2401175,0,0,0,0,0,0,0,0,0,0,0,0
1.692957,0.6194124,0.7946724,0.6357871,-0.6155956,-0.1683723,-0.1651458,0.7519439,5.960464E-08,0.1137414,0.1884285,0.080612,0.2401175,0,0,0,0,0,0,0,0,0,0,0,0
1.707281,0.6193765,0.794654,0.6357544,-0.6156376,-0.1685157,-0.1650143,0.7519064,5.960464E-08,0.1137414,0.1884285,0.0806121,0.2401176,0,0,0,0,0,0,0,0,0,0,0,0
1.720302,0.6192908,0.7946336,0.6355993,-0.6156991,-0.1687537,-0.1648899,0.7518299,5.960464E-08,0.1137414,0.1884285,0.08061214,0.2401176,0,0,0,0,0,0,0,0,0,0,0,0
1.732864,0.6191918,0.794625,0.6359178,-0.61571,-0.1689308,-0.1647406,0.7518139,5.960464E-08,0.1137414,0.1884285,0.08061224,0.2401177,0,0,0,0,0,0,0,0,0,0,0,0
1.745193,0.619249,0.7946271,0.6359673,-0.6157153,-0.168992,-0.1646751,0.7518102,5.960464E-08,0.1137414,0.1884285,0.08061228,0.2401177,0,0,0,0,0,0,0,0,0,0,0,0
1.781153,0.6196721,0.7948033,0.6356378,-0.6161342,-0.1687972,-0.1648601,0.7514701,5.960464E-08,0.1137414,0.1884285,0.08061232,0.2401177,0,0,0,0,0,0,0,0,0,0,0,0
1.797714,0.6197058,0.7947758,0.6356509,-0.6163032,-0.1685511,-0.1646225,0.7514389,5.960464E-08,0.1137414,0.1884285,0.08061239,0.2377333,0,0,0,0,0,0,0,0,0,0,0,0
1.910754,0.6199592,0.7946677,0.636075,-0.61621,-0.1667491,-0.165052,0.7518229,5.960464E-08,0.1137414,0.1884285,0.08061235,0.2292027,0,0,0,0,0,0,0,0,0,0,0,0
1.949575,0.6200951,0.7945798,0.6364154,-0.6159316,-0.1662383,-0.165379,0.7520924,5.960464E-08,0.1137414,0.1884285,0.06732342,0.2285958,0,0,0,0,0,0,0,0,0,0,0,0
2.042173,0.6193841,0.7946948,0.6360569,-0.6157899,-0.16916,-0.1651641,0.751604,5.960464E-08,0.1137414,0.1884285,0.05928121,0.2282312,0,0,0,0,0,0,0,0,0,0,0,0
2.136412,0.619015,0.7946957,0.635752,-0.61599,-0.1712634,-0.1657684,0.7508302,5.960464E-08,0.1137414,0.1884285,0.05824022,0.2281842,0,0,0,0,0,0,0,0,0,0,0,0
2.222012,0.6188999,0.7947358,0.6357759,-0.6157511,-0.1719141,-0.166229,0.7507756,5.960464E-08,0.1137414,0.1884285,0.05806539,0.2281764,0,0,0,0,0,0,0,0,0,0,0,0
2.24933,0.6192512,0.7952073,0.6354356,-0.6178706,-0.171827,-0.1667936,0.7489268,5.960464E-08,0.1137414,0.1884285,0.05804818,0.2281755,0,0,0,0,0,0,0,0,0,0,0,0
2.291756,0.619781,0.795731,0.634828,-0.6193721,-0.171079,-0.1668017,0.7478552,5.960464E-08,0.1137414,0.1884285,0.0580376,0.2281751,0,0,0,0,0,0,0,0,0,0,0,0
2.324033,0.6195853,0.7960621,0.6352859,-0.619013,-0.1723408,-0.1681126,0.7475692,5.960464E-08,0.1137414,0.1884285,0.05803397,0.2281748,0,0,0,0,0,0,0,0,0,0,0,0
2.353281,0.6191578,0.7965328,0.6354725,-0.6182997,-0.1733524,-0.1688412,0.7477614,5.960464E-08,0.1137414,0.1884285,0.05803211,0.2281747,0,0,0,0,0,0,0,0,0,0,0,0
2.378421,0.6186879,0.7969445,0.6356458,-0.6180018,-0.1739055,-0.1689787,0.7478482,5.960464E-08,0.1137414,0.1884285,0.05803137,0.2281747,0,0,0,0,0,0,0,0,0,0,0,0
2.392928,0.6182662,0.7976122,0.6352348,-0.6177802,-0.1757511,-0.1694603,0.7474908,5.960464E-08,0.1137414,0.1884285,0.05803093,0.2281747,0,0,0,0,0,0,0,0,0,0,0,0
2.400492,0.6179833,0.7983974,0.6348419,-0.6177996,-0.1775455,-0.1707795,0.7467501,5.960464E-08,0.1137414,0.1884285,0.05803078,0.2281747,0,0,0,0,0,0,0,0,0,0,0,0
2.438814,0.6171264,0.7989963,0.6348394,-0.6180155,-0.1813053,-0.1723728,0.7453005,5.960464E-08,0.1137414,0.1884285,0.05803059,0.2281747,0,0,0,0,0,0,0,0,0,0,0,0
2.454535,0.6165196,0.7994538,0.634853,-0.6179894,-0.1829878,-0.1727888,0.7448145,5.960464E-08,0.1137414,0.1884285,0.05803039,0.2281747,0,0,0,0,0,0,0,0,0,0,0,0
2.463887,0.6154681,0.800588,0.6349342,-0.6178437,-0.1858314,-0.1735696,0.7440494,5.960464E-08,0.1137414,0.1884285,0.05803039,0.2281747,0,0,0,0,0,0,0,0,0,0,0,0
2.497061,0.6143427,0.8013422,0.6361377,-0.6171367,-0.1916227,-0.1753187,0.7427559,5.960464E-08,0.1137414,0.1884285,0.05803029,0.2195394,0,0,0,0,0,0,0,0,0,0,0,0
2.522192,0.6134162,0.8020689,0.6362559,-0.6167638,-0.1953943,-0.1764189,0.741822,5.960464E-08,0.1137414,0.1884285,0.05803024,0.2140379,0,0,0,0,0,0,0,0,0,0,0,0
2.531428,0.611841,0.8036208,0.6374331,-0.6163371,-0.2007932,-0.1787928,0.7401648,5.960464E-08,0.1137414,0.1884285,0.05803024,0.2120974,0,0,0,0,0,0,0,0,0,0,0,0
2.566019,0.6092691,0.8050953,0.6395277,-0.616605,-0.2044656,-0.1784562,0.7390165,5.960464E-08,0.1137414,0.1884285,0.05803024,0.2083055,0,0,0,0,0,0,0,0,0,0,0,0
2.59682,0.6081654,0.8060492,0.6401753,-0.6161138,-0.2056039,-0.1780347,0.739212,5.960464E-08,0.1137414,0.1884285,0.05803024,0.211107,0,0,0,0,0,0,0,0,0,0,0,0
2.610229,0.6059496,0.8092,0.6423715,-0.6133524,-0.2090498,-0.1781235,0.7405195,5.960464E-08,0.1137414,0.1884285,0.05803024,0.2144905,0,0,0,0,0,0,0,0,0,0,0,0
2.619429,0.6041515,0.8124106,0.6435607,-0.6122804,-0.2099685,-0.1786254,0.7410256,5.960464E-08,0.1137414,0.1884285,0.05803024,0.217206,0,0,0,0,0,0,0,0,0,0,0,0
2.649532,0.6036405,0.8148291,0.6439055,-0.6119752,-0.210398,-0.1800949,0.7408002,5.960464E-08,0.1137414,0.1884285,0.05803024,0.2225656,0,0,0,0,0,0,0,0,0,0,0,0
2.661839,0.6028172,0.8166603,0.6441847,-0.6123461,-0.2104802,-0.1803164,0.7404163,5.960464E-08,0.1137414,0.1884285,0.05803024,0.2236885,0,0,0,0,0,0,0,0,0,0,0,0
2.692215,0.6016349,0.8196274,0.6449466,-0.6137386,-0.210418,-0.1806024,0.7392104,5.960464E-08,0.1137414,0.1884285,0.0662013,0.2301886,0,0,0,0,0,0,0,0,0,0,0,0
2.714707,0.6010713,0.8213126,0.6454646,-0.6158345,-0.2094871,-0.1793971,0.7380242,5.960464E-08,0.1034421,0.1862272,0.06099541,0.2313774,0,0,0,0,0,0,0,0,0,0,0,0
2.748042,0.5994689,0.8246413,0.6469663,-0.6183236,-0.2064984,-0.1753614,0.7377552,5.960464E-08,0.09198566,0.1819229,0.05398936,0.229815,0,0,0,0,0,0,0,0,0,0,0,0
2.776624,0.5983775,0.8270497,0.6478735,-0.6191992,-0.2052373,-0.1741047,0.7376704,5.960464E-08,0.0860806,0.1797151,0.05038831,0.2290146,0,0,0,0,0,0,0,0,0,0,0,0
2.7952,0.5971339,0.830541,0.6492569,-0.6209453,-0.2031218,-0.1723024,0.7372112,5.960464E-08,0.08384315,0.1788806,0.04902579,0.2287123,0,0,0,0,0,0,0,0,0,0,0,0
2.805329,0.5965775,0.8333611,0.650041,-0.6223474,-0.2027304,-0.1728421,0.7360093,5.960464E-08,0.08304669,0.1785838,0.04854081,0.2286048,0,0,0,0,0,0,0,0,0,0,0,0
2.828882,0.595903,0.8349484,0.6513005,-0.6231948,-0.2023593,-0.1722298,0.7355378,5.960464E-08,0.08189897,0.1781562,0.04784232,0.22845,0,0,0,0,0,0,0,0,0,0,0,0
2.84729,0.5952729,0.8359736,0.6515385,-0.625599,-0.2005278,-0.1693477,0.7346672,5.960464E-08,0.08117723,0.1778825,0.0473952,0.2283509,0,0,0,0,0,0,0,0,0,0,0,0
2.865114,0.594472,0.8373743,0.6521868,-0.6280143,-0.199576,-0.1665037,0.7335148,5.960464E-08,0.08072124,0.1777074,0.04710887,0.2282875,0,0,0,0,0,0,0,0,0,0,0,0
2.898404,0.5935025,0.8380686,0.6517528,-0.6324716,-0.2013779,-0.1612468,0.7303602,5.960464E-08,0.07232197,0.1775554,0.04686039,0.2325381,0,0,0,0,0,0,0,0,0,0,0,0
2.923654,0.5921164,0.8380365,0.6512889,-0.6381126,-0.205168,-0.15344,0.7260679,5.960464E-08,0.06702185,0.177498,0.04676663,0.2352692,0,0,0,0,0,0,0,0,0,0,0,0
2.938108,0.5901977,0.8377562,0.6509528,-0.6481433,-0.212568,-0.1404254,0.7176391,5.960464E-08,0.06513191,0.1774776,0.04673317,0.2362395,0,0,0,0,0,0,0,0,0,0,0,0
2.962686,0.5886422,0.8364885,0.6507417,-0.6563099,-0.2207302,-0.1286812,0.7099131,5.960464E-08,0.06143436,0.1774378,0.04666819,0.2381327,0,0,0,0,0,0,0,0,0,0,0,0
2.984587,0.5863528,0.8328729,0.6509358,-0.6631353,-0.2307073,-0.1151368,0.7026871,5.960464E-08,0.05778044,0.1774227,0.04664348,0.2483717,0,0,0,0,0,0,0,0,0,0,0,0
3.017931,0.5817196,0.8271606,0.6507025,-0.6789674,-0.2595998,-0.06737452,0.6834266,5.960464E-08,0.04395872,0.1774097,0.04891589,0.2782198,0,0,0,0,0,0,0,0,0,0,0,0
3.033511,0.5806847,0.8229597,0.6488866,-0.6907551,-0.2702667,-0.04565226,0.6691258,5.960464E-08,0.03667282,0.1774047,0.0522042,0.2945548,0,0,0,0,0,0,0,0,0,0,0,0
3.060156,0.580152,0.8166538,0.6491601,-0.7091382,-0.2969715,-0.005965231,0.6394493,5.960464E-08,0.03205317,0.1774016,0.05430444,0.3050111,0,0,0,0,0,0,0,0,0,0,0,0
3.07337,0.5794557,0.8130165,0.6502237,-0.7103574,-0.3011021,0.001163676,0.6361828,5.960464E-08,0.0246097,0.1773995,0.0533645,0.3069407,0,0,0,0,0,0,0,0,0,0,0,0
3.087009,0.577019,0.806711,0.6497002,-0.7176257,-0.3157663,0.0270457,0.6201399,5.960464E-08,0.01995256,0.1773988,0.05201429,0.3031003,0,0,0,0,0,0,0,0,0,0,0,0
3.114174,0.5758566,0.8007357,0.6495977,-0.7231159,-0.3335876,0.06176227,0.6016711,5.960464E-08,0.01321406,0.1671858,0.05006756,0.2880675,0,0,0,0,0,0,0,0,0,0,0,0
3.128551,0.5736017,0.7923387,0.6482877,-0.7280974,-0.3448325,0.08930358,0.5856532,5.960464E-08,0.008882892,0.1588443,0.04882015,0.2664799,0,0,0,0,0,0,0,0,0,0,0,0
3.15433,0.571907,0.7817085,0.6471394,-0.7342452,-0.3612174,0.123596,0.5613645,5.960464E-08,0.006102832,0.1536034,0.04802122,0.2526847,0,0,0,0,0,0,0,0,0,0,0,0
3.189103,0.5720837,0.7741908,0.6462519,-0.7334931,-0.3927655,0.161187,0.5307937,5.960464E-08,0.003686129,0.1490439,0.04732782,0.2407479,0,0,0,0,0,0,0,0,0,0,0,0
3.206658,0.5718889,0.761873,0.6455184,-0.7281213,-0.4114581,0.1761225,0.5191557,5.960464E-08,0.002772564,0.1393843,0.03076832,0.227622,0,0,0,0,0,0,0,0,0,0,0,0
3.219959,0.5706386,0.7456362,0.6439085,-0.7222964,-0.4330762,0.2002389,0.500637,5.960464E-08,0.002448967,0.1359353,0.02489841,0.2229384,0,0,0,0,0,0,0,0,0,0,0,0
3.247776,0.5701978,0.7373386,0.6388888,-0.7173772,-0.4538884,0.2253758,0.4780805,5.960464E-08,0.001814637,0.1291797,0.01336444,0.213814,0,0,0,0,0,0,0,0,0,0,0,0
3.265828,0.5699813,0.7329973,0.6370144,-0.7117909,-0.4668322,0.2298536,0.4717931,5.960464E-08,0.00157752,0.1266198,0.008981163,0.2104004,0,0,0,0,0,0,0,0,0,0,0,0
3.297056,0.5694895,0.7260256,0.6328963,-0.6990431,-0.4897114,0.2291421,0.4679908,5.960464E-08,0.0008115283,0.1111001,0.004606869,0.1930538,0,0,0,0,0,0,0,0,0,0,0,0
3.318617,0.5679908,0.7221348,0.6290207,-0.6919842,-0.5010051,0.2271842,0.4674818,5.960464E-08,0.0005348864,0.1031971,0.002952337,0.1842001,0,0,0,0,0,0,0,0,0,0,0,0
3.332111,0.5653098,0.7105398,0.6225908,-0.6915312,-0.5058235,0.231874,0.4606102,5.960464E-08,0.0004469145,0.1003766,0.002365432,0.1810419,0,0,0,0,0,0,0,0,0,0,0,0
3.357576,0.5633241,0.7025513,0.6188954,-0.689491,-0.5162331,0.2365211,0.4496258,5.960464E-08,0.000302934,0.09630511,0.001518412,0.1764842,0,0,0,0,0,0,0,0,0,0,0,0
3.38237,0.5627592,0.6976401,0.6152527,-0.6866986,-0.5286092,0.2403384,0.437327,5.960464E-08,0,0.09276319,0.0007864903,0.1725358,0,0,0,0,0,0,0,0,0,0,0,0
3.416486,0.5620432,0.6899077,0.6130766,-0.6963738,-0.5457644,0.2765559,0.3751288,5.960464E-08,0,0.06944406,0.0004242011,0.147319,0,0,0,0,0,0,0,0,0,0,0,0
3.438593,0.5608956,0.6817468,0.6087369,-0.6983002,-0.5505722,0.287283,0.3559713,5.960464E-08,0,0.06069186,0.0002904306,0.1376979,0,0,0,0,0,0,0,0,0,0,0,0
3.459964,0.5649533,0.6825143,0.6223144,-0.7112079,-0.5490867,0.3015152,0.319023,5.960464E-08,0,0.05506029,0,0.1315093,0,0,0,0,0,0,0,0,0,0,0,0
3.472107,0.5649959,0.6842115,0.6306379,-0.7030925,-0.5415434,0.2909626,0.3573967,5.960464E-08,0,0.04256294,0,0.1204939,0,0,0,0,0,0,0,0,0,0,0,0
3.4857,0.5660695,0.6818807,0.6373941,-0.7006636,-0.5396414,0.2955253,0.3612789,5.960464E-08,0,0.03430047,0,0.1157817,0,0,0,0,0,0,0,0,0,0,0,0
3.513151,0.5688842,0.6810717,0.6409594,-0.6949606,-0.5419205,0.2958589,0.3685369,5.960464E-08,0,0.05668211,0.0321641,0.1839678,0,0,0,0,0,0,0,0,0,0,0,0
3.562595,0.560894,0.697867,0.6247256,-0.6902932,-0.5512376,0.29867,0.361149,5.960464E-08,0,0.1228327,0.1181799,0.3582748,0,0,0,0,0,0,0,0,0,0,0,0
3.586012,0.5610923,0.6981318,0.6265271,-0.6893755,-0.5512455,0.2975951,0.363768,5.960464E-08,0.01839891,0.1522049,0.1401502,0.3481989,0,0,0,0,0,0,0,0,0,0,0,0
3.599465,0.5615346,0.6987023,0.6302575,-0.6877746,-0.5508444,0.2957281,0.3688922,5.960464E-08,0.03291894,0.1705154,0.150957,0.3265209,0,0,0,0,0,0,0,0,0,0,0,0
3.609755,0.56172,0.6989639,0.631932,-0.6868044,-0.550716,0.2946156,0.3717704,5.960464E-08,0.04224807,0.1851653,0.1595594,0.309196,0,0,0,0,0,0,0,0,0,0,0,0
3.623087,0.5618342,0.6991267,0.6329642,-0.6852829,-0.5505051,0.292881,0.3762343,5.960464E-08,0.0477758,0.2061961,0.172033,0.284319,0,0,0,0,0,0,0,0,0,0,0,0
3.703334,0.5613499,0.6985759,0.6248821,-0.6896213,-0.5432267,0.2990684,0.3740126,5.960464E-08,0.05550112,0.2357862,0.1895703,0.2780073,0,0,0,0,0,0,0,0,0,0,0,0
3.718498,0.5613515,0.6986415,0.625406,-0.6894149,-0.5430667,0.2991387,0.3745688,5.960464E-08,0.05623657,0.2385958,0.1912384,0.2987085,0,0,0,0,0,0,0,0,0,0,0,0
3.729188,0.5612745,0.6989752,0.6283464,-0.6889313,-0.5428284,0.2993204,0.3756572,5.960464E-08,0.056498,0.2395943,0.1918314,0.3060806,0,0,0,0,0,0,0,0,0,0,0,0
3.736405,0.5612617,0.699039,0.6289119,-0.6887726,-0.5427431,0.2993817,0.3760224,5.960464E-08,0.05670698,0.2404013,0.1923055,0.3119946,0,0,0,0,0,0,0,0,0,0,0,0
3.770196,0.5612495,0.6990991,0.6294439,-0.6881063,-0.5423846,0.2996382,0.3775522,5.960464E-08,0.05711509,0.2419813,0.193231,0.3235301,0,0,0,0,0,0,0,0,0,0,0,0
3.780595,0.5612374,0.6991591,0.6299767,-0.6879959,-0.5423251,0.2996806,0.3778051,5.960464E-08,0.05720069,0.2423128,0.1934251,0.330737,0,0,0,0,0,0,0,0,0,0,0,0
3.809918,0.5612161,0.6992641,0.6309039,-0.6872885,-0.5419438,0.2999507,0.3794219,5.960464E-08,0.05732397,0.2427899,0.1937046,0.341123,0,0,0,0,0,0,0,0,0,0,0,0
3.828548,0.5612052,0.6993179,0.6313801,-0.6870462,-0.5418131,0.3000429,0.3799743,5.960464E-08,0.05740284,0.2430952,0.1938835,0.3477792,0,0,0,0,0,0,0,0,0,0,0,0
