Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb,Mudra
28.36153,-0.0001527459,1.090627,0.8530263,-0.4594868,-0.1718001,0.8653527,0.1025731,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.40194,-0.001807526,1.096256,0.8494345,-0.4975457,-0.1253789,0.8551528,0.07377007,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.42802,-0.002601977,1.10338,0.8477338,-0.50843,-0.107971,0.8518428,0.06484703,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.44412,-0.005764571,1.119121,0.8438137,-0.5131644,-0.09530111,0.850916,0.05934689,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.46204,-0.007803638,1.131965,0.8398345,-0.5225456,-0.06755927,0.8484437,0.05025028,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.47614,-0.008592968,1.138479,0.8367413,-0.5381263,-0.03330082,0.8407987,0.04866917,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.49823,-0.008935403,1.145239,0.8323738,-0.5554539,-0.002518024,0.8294002,0.05966436,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.547,-0.003850301,1.151015,0.8289549,-0.5904093,0.08415984,0.7977835,0.08874369,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.55982,-0.002048684,1.161019,0.8228597,-0.5956836,0.0980271,0.7915667,0.0947305,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.56992,0.002488736,1.183154,0.8075417,-0.6068587,0.1281027,0.776934,0.1081008,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.58512,0.007519751,1.187545,0.8050708,-0.6178748,0.1571844,0.7603761,0.1239034,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.62031,0.01389297,1.190558,0.8022107,-0.6357622,0.2223288,0.7227303,0.1550399,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.63779,0.01754247,1.194778,0.7989721,-0.6374447,0.2356229,0.7159397,0.1599267,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.65828,0.030198,1.201575,0.7919037,-0.6405836,0.2808317,0.6917376,0.1796811,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.67413,0.03755893,1.205789,0.7869743,-0.6415776,0.3165947,0.6701748,0.1975139,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.70311,0.04575795,1.208413,0.7820815,-0.6452956,0.3606765,0.6330156,0.2297766,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.72129,0.0506397,1.213112,0.7745686,-0.6494427,0.3936357,0.5933275,0.2669037,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.73712,0.06349523,1.213943,0.7705454,-0.6496046,0.4226572,0.5549817,0.3022748,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.77009,0.07035002,1.211206,0.7722015,-0.6444746,0.4581716,0.5034212,0.3482792,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.79387,0.0788472,1.203773,0.7806882,-0.6427566,0.476776,0.4628144,0.3812498,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.81617,0.09103966,1.198818,0.7849495,-0.6456055,0.49496,0.3878823,0.4333076,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.82643,0.09629275,1.195118,0.7889735,-0.6463769,0.5021787,0.3070072,0.4855514,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.85811,0.0949553,1.190176,0.7946509,-0.6356218,0.5036926,0.2207585,0.5417973,5.960464e-08,0.0,0.0002138082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.87482,0.09174293,1.188435,0.7969138,-0.6224133,0.5104209,0.2014602,0.5581094,5.960464e-08,0.0,0.01644968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.8985,0.08994763,1.187813,0.7974402,-0.610459,0.5187671,0.1796031,0.5709319,5.960464e-08,0.0,0.02673206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.92809,0.08641891,1.187501,0.7973222,-0.6066201,0.5150278,0.1361338,0.5901067,5.960464e-08,0.0,0.0332701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.9497,0.08201664,1.185838,0.8004454,-0.6101657,0.4992744,0.08897696,0.6086922,5.960464e-08,0.0,0.05513879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.97141,0.07375281,1.185128,0.8069125,-0.6121066,0.4739324,0.03700604,0.6319368,5.960464e-08,0.0,0.04350431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
28.98701,0.06409492,1.185464,0.8136826,-0.6121173,0.4534415,0.01088242,0.6477537,5.960464e-08,0.0,0.0393556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.00764,0.05240057,1.18599,0.8182068,-0.6144418,0.4327275,0.007278298,0.659663,5.960464e-08,0.0,0.03354315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.04217,0.04334027,1.186084,0.8198252,-0.6230181,0.4050085,0.0100647,0.6691153,5.960464e-08,0.0,0.03931331,0.0002703762,0.005072198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.07259,0.03462539,1.184653,0.8236728,-0.6296414,0.3847955,0.004125182,0.6748831,5.960464e-08,0.0,0.06715649,0.02007785,0.03933197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.09534,0.01848538,1.181611,0.8301091,-0.6397297,0.3423693,-0.02035694,0.6878333,5.960464e-08,0.0,0.07773101,0.03300494,0.06160576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.10426,0.001671499,1.178439,0.8359101,-0.6443666,0.3083798,-0.03727994,0.6987874,5.960464e-08,0.0,0.07995151,0.03570123,0.06626295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.12674,-0.01155367,1.176502,0.8396769,-0.6484246,0.2733362,-0.05261146,0.7085654,5.960464e-08,0.0,0.0832293,0.03957471,0.07294354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.13824,-0.02220793,1.175209,0.8419024,-0.6495317,0.263545,-0.05074276,0.7113914,5.960464e-08,0.0,0.08884575,0.04094923,0.07531144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.1705,-0.03601443,1.174321,0.8437256,-0.6511291,0.2411372,-0.04652392,0.718136,5.960464e-08,0.0,0.09178107,0.02167922,0.06403779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.1898,-0.04480333,1.173213,0.8454493,-0.6507204,0.2300892,-0.04680024,0.7221022,5.960464e-08,0.0,0.09079397,0.01432685,0.05862435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.21577,-0.06322198,1.170528,0.8502139,-0.6473026,0.2168111,-0.05816032,0.7284296,5.960464e-08,0.0,0.09016172,0.009599649,0.05514914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.23755,-0.07508094,1.168841,0.8532112,-0.6429117,0.2034058,-0.07244541,0.7348757,5.960464e-08,0.0,0.08975703,0.006152036,0.0480942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.25992,-0.09543709,1.167289,0.8552617,-0.6408499,0.186385,-0.0835102,0.7399987,5.960464e-08,0.0,0.08949795,0.0039425,0.03978866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.26947,-0.1116485,1.165788,0.8574064,-0.6408442,0.179757,-0.08617533,0.7413366,5.960464e-08,0.0,0.08940574,0.003155803,0.03687957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.29909,-0.1275144,1.163617,0.8594704,-0.6418918,0.1628295,-0.09298634,0.7435153,5.960464e-08,0.0,0.08922584,0.001620527,0.03118402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.33139,-0.1377234,1.160489,0.8615761,-0.6444941,0.1322631,-0.1106295,0.7449128,5.960464e-08,0.0,0.08913373,0.0008350412,0.02825923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.35605,-0.1578421,1.157653,0.8636102,-0.644991,0.1153176,-0.1180714,0.7461552,5.960464e-08,0.0,0.08909895,0.0005510535,0.02715289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.37394,-0.1817559,1.15416,0.8650746,-0.6449934,0.09865794,-0.1241166,0.7475595,5.960464e-08,0.0,0.08907659,0.000359634,0.02644448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.3856,-0.2005721,1.151311,0.8662915,-0.6447293,0.08636593,-0.1293674,0.7484178,5.960464e-08,0.0,0.08906883,0.0002999555,0.02619233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.40981,-0.214002,1.150074,0.8644133,-0.6425498,0.06451987,-0.1414852,0.7502992,5.960464e-08,0.0,0.08905324,0.0,0.02570042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.46834,-0.2247908,1.149722,0.8601084,-0.6364667,0.007231571,-0.1731038,0.7515936,5.960464e-08,0.0,0.09348015,0.0,0.02535313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.48173,-0.2403718,1.147681,0.8588124,-0.6353738,-0.00375701,-0.1787455,0.7512231,5.960464e-08,0.0,0.09984368,0.0,0.02529224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.48938,-0.2818983,1.142445,0.8538498,-0.6337323,-0.02214256,-0.1884795,0.7499124,5.960464e-08,0.0,0.09984368,0.0,0.02529224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.50162,-0.2907009,1.141894,0.8516799,-0.6321515,-0.03688534,-0.1959633,0.7487472,5.960464e-08,0.0,0.1039011,0.0,0.02525322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.51782,-0.2981851,1.141274,0.8491414,-0.6305649,-0.05292767,-0.2051773,0.7466517,5.960464e-08,0.0,0.105341,0.0,0.02523953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.54164,-0.3045481,1.140085,0.8471468,-0.6278132,-0.07622734,-0.2225983,0.7419501,5.960464e-08,0.0,0.1074119,0.0,0.02021764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.60691,-0.3105572,1.139205,0.8438172,-0.6011869,-0.1308261,-0.2797371,0.7370251,5.960464e-08,0.0,0.1353627,0.000861557,0.04159551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.61652,-0.3201973,1.137909,0.8413125,-0.5995474,-0.133819,-0.2826469,0.7367131,5.960464e-08,0.0,0.1371435,0.0009214793,0.04303284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.62966,-0.3562907,1.131875,0.8312383,-0.5882044,-0.1527852,-0.3028232,0.7341461,5.960464e-08,0.0,0.1341389,0.0009690705,0.04421371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.65556,-0.3645953,1.130164,0.8261499,-0.5754133,-0.1773073,-0.3257492,0.728937,5.960464e-08,0.0,0.1298013,0.001036368,0.04592072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.66916,-0.3722545,1.128678,0.8219106,-0.5705414,-0.1883221,-0.3343096,0.7261229,5.960464e-08,0.0,0.1270184,0.001081506,0.04701215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.74922,-0.3844781,1.125887,0.8128046,-0.536047,-0.2527021,-0.3802276,0.710086,5.960464e-08,0.0,0.1230995,0.0139731,0.05095878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.76147,-0.391885,1.123828,0.8091651,-0.5276299,-0.2635049,-0.388576,0.7079411,5.960464e-08,0.0,0.1227245,0.02575113,0.06321199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.77044,-0.4338091,1.111956,0.7875624,-0.5167088,-0.277218,-0.399149,0.7048704,5.960464e-08,0.0,0.1227245,0.02575113,0.06321199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.7818,-0.4399869,1.109801,0.7830063,-0.5080651,-0.2889366,-0.4083165,0.701187,5.960464e-08,0.0,0.1225911,0.02991345,0.06754398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.80611,-0.4458879,1.107325,0.7788706,-0.4913431,-0.3115091,-0.4251347,0.6934006,5.960464e-08,0.0,0.1223308,0.03800067,0.07596346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.83649,-0.4518904,1.104795,0.7745414,-0.4731134,-0.3322203,-0.4392491,0.6876435,5.960464e-08,0.0,0.1222325,0.04104237,0.08149596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.85626,-0.4581995,1.102657,0.7693064,-0.4580454,-0.3499613,-0.4496717,0.6822879,5.960464e-08,0.0,0.1221696,0.04304361,0.0869226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.87408,-0.468899,1.098458,0.7603457,-0.440964,-0.3720242,-0.4651612,0.671397,5.960464e-08,0.0,0.1221293,0.04432495,0.09048234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.95418,-0.4717284,1.096308,0.756224,-0.3830229,-0.4269945,-0.5134707,0.6382139,5.960464e-08,0.0,0.1180831,0.04621848,0.1117532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.96946,-0.476472,1.093964,0.7524732,-0.3626481,-0.4415009,-0.5275968,0.6286533,5.960464e-08,0.0,0.1166862,0.04629479,0.1159267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
29.9969,-0.4981083,1.084262,0.7327751,-0.3450766,-0.4558713,-0.5399281,0.6177227,5.960464e-08,0.0,0.113956,0.04644357,0.1240421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.02564,-0.500596,1.081901,0.7292452,-0.3236547,-0.4746577,-0.5514532,0.6048529,5.960464e-08,0.0,0.1125563,0.0488137,0.1329789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.03966,-0.5035853,1.078666,0.7257109,-0.2943313,-0.4936394,-0.5644203,0.5925529,5.960464e-08,0.0,0.114447,0.050662,0.1401358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.06342,-0.5052825,1.074167,0.7199132,-0.2744386,-0.5073714,-0.5738617,0.5813265,5.960464e-08,0.0,0.1171655,0.05331914,0.1503857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.07851,-0.5065426,1.072293,0.7165114,-0.2662416,-0.5141332,-0.57742,0.5756463,5.960464e-08,0.0,0.1189028,0.055017,0.156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.10413,-0.5094771,1.068699,0.7149195,-0.2319253,-0.5385186,-0.5851125,0.5602247,5.960464e-08,0.0,0.1200269,0.05610256,0.1610779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.11313,-0.511612,1.066804,0.7128094,-0.2210651,-0.5443021,-0.5864365,0.5576358,5.960464e-08,0.0,0.1204333,0.05648835,0.1625565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.14874,-0.512323,1.063465,0.7093784,-0.1881343,-0.5631813,-0.5862684,0.5511095,5.960464e-08,0.0,0.1137711,0.08620876,0.3158306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.16039,-0.5126661,1.061641,0.7066627,-0.176938,-0.5701223,-0.5852153,0.5487956,5.960464e-08,0.0,0.1128051,0.1088061,0.4489415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.23981,-0.5124495,1.060444,0.7043084,-0.1197754,-0.6090314,-0.5761134,0.5318157,5.960464e-08,0.0,0.1114468,0.1404365,0.6418185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.25979,-0.5127395,1.059878,0.7033069,-0.1152569,-0.6111445,-0.5753809,0.5311828,5.960464e-08,0.0,0.111317,0.1502609,0.6942931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.27298,-0.5135432,1.057136,0.6996519,-0.1103112,-0.6141605,-0.5729063,0.5314289,5.960464e-08,0.0,0.1112709,0.1567508,0.7217969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.28133,-0.5143863,1.058437,0.6979754,-0.1106853,-0.6170621,-0.5678193,0.5334458,5.960464e-08,0.0,0.111234,0.1619284,0.7438378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.30277,-0.5139387,1.0623,0.699737,-0.1155438,-0.6199251,-0.5604248,0.5369046,5.960464e-08,0.0,0.1111808,0.1694585,0.775238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.32969,-0.5137845,1.065125,0.7032113,-0.1274712,-0.6161189,-0.5565907,0.5425453,5.960464e-08,0.0,0.1111347,0.1760146,0.8024641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.34215,-0.5133632,1.068683,0.7075219,-0.1382745,-0.6101801,-0.5549936,0.5482177,5.960464e-08,0.0,0.1067426,0.1864787,0.8118065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.40074,-0.5095633,1.075467,0.7174149,-0.2159471,-0.5576963,-0.5440616,0.5885054,5.960464e-08,0.0,0.09486377,0.2679512,0.8371049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.40924,-0.5071887,1.077502,0.7217277,-0.220367,-0.5546108,-0.5436252,0.5901838,5.960464e-08,0.0,0.09370033,0.2758902,0.8395818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.41925,-0.4950018,1.086104,0.7395993,-0.2484929,-0.5352815,-0.5399798,0.6001224,5.960464e-08,0.0,0.09276902,0.2822383,0.8415357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.45355,-0.4909049,1.087675,0.7462432,-0.3064314,-0.4887583,-0.5283478,0.6229477,5.960464e-08,0.0,0.09094912,0.3191721,0.8453051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.4649,-0.4877573,1.089151,0.7520837,-0.3202673,-0.4754954,-0.5240952,0.6298073,5.960464e-08,0.0,0.0905669,0.330508,0.846097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.47168,-0.4779364,1.090258,0.7666965,-0.3481007,-0.4460844,-0.5140581,0.6446542,5.960464e-08,0.0,0.09026119,0.3395593,0.8467306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.49049,-0.4691131,1.088711,0.7791824,-0.3771792,-0.4084292,-0.4994014,0.6644695,5.960464e-08,0.0,0.09001639,0.3468045,0.8472375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.52937,-0.4502167,1.082908,0.7991968,-0.4231407,-0.3310489,-0.4681552,0.701562,5.960464e-08,0.0,0.08943824,0.3525697,0.8484353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.54664,-0.4449593,1.083679,0.8060924,-0.442129,-0.2947899,-0.4521757,0.7163505,5.960464e-08,0.0,0.08935806,0.3435878,0.8486017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.5602,-0.4327138,1.085754,0.823105,-0.4726317,-0.2307817,-0.4221849,0.7383217,5.960464e-08,0.0,0.08924259,0.3020458,0.848841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.59295,-0.4084172,1.083439,0.8306231,-0.4933862,-0.1465603,-0.3918482,0.7625911,5.960464e-08,0.0,0.08914226,0.2660291,0.8490488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.61135,-0.386172,1.074739,0.8465661,-0.4971815,-0.07399334,-0.3859699,0.7735391,5.960464e-08,0.0,0.08910441,0.2524039,0.8491272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
30.62745,-0.3706038,1.074381,0.8537127,-0.4964362,-0.01544804,-0.3761371,0.7821978,5.960464e-08,0.0,0.08909094,0.2475477,0.8491552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
