Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb,Mudra
154.466,0.1980355,1.041451,0.09892408,-0.8305414,0.07532234,0.520366,0.183703,0.7334417,0.0,0.7874392,0.8010482,0.9004856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.4865,0.1958223,1.039875,0.09905113,-0.8311642,0.07261994,0.5175456,0.1898396,0.6535019,0.0,0.7830822,0.7991433,0.9007206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.4942,0.1960919,1.039716,0.09811513,-0.8323407,0.07399394,0.515657,0.1892929,0.6559609,0.0,0.7804484,0.7977713,0.9008041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.5082,0.1950957,1.038337,0.09750673,-0.832648,0.07765073,0.5141203,0.1906518,0.6559609,0.0,0.7783445,0.7966746,0.9008709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.5255,0.1945232,1.036512,0.09555982,-0.835237,0.07651365,0.5096364,0.1918217,0.6559609,0.0,0.7753202,0.7950968,0.9009671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.5365,0.1939001,1.034476,0.09463567,-0.8366968,0.07509532,0.5070344,0.1929127,0.6559609,0.0,0.7742464,0.7945361,0.9010013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.5497,0.1929781,1.032797,0.09412578,-0.8383771,0.07327961,0.5041293,0.193927,0.6559609,0.0,0.7733878,0.7940878,0.9010287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.5632,0.1917073,1.030636,0.09417469,-0.8393999,0.07168729,0.5024835,0.1943686,0.6559609,0.0,0.7721527,0.7934423,0.9010681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.5776,0.1907115,1.028096,0.09312655,-0.8407583,0.06944223,0.5003259,0.1948775,0.7619755,0.0,0.7717136,0.7932128,0.8990917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.5932,0.1897776,1.025518,0.09250613,-0.842616,0.0660203,0.4979737,0.1940666,5.960464e-08,0.0,0.7710817,0.7928826,0.891481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.6048,0.1889214,1.022587,0.09246539,-0.8440487,0.06340234,0.4967671,0.1917925,5.960464e-08,0.0,0.7708572,0.792765,0.88878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.6184,0.1876251,1.020205,0.09218287,-0.8452494,0.06117392,0.4958148,0.1896809,5.960464e-08,0.0,0.7706776,0.7926711,0.8866214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.6368,0.1865621,1.01787,0.09238738,-0.8465623,0.05737253,0.4946346,0.1880883,5.960464e-08,0.0,0.7705339,0.792596,0.8848958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.6501,0.185628,1.015498,0.09263906,-0.8474481,0.05356565,0.4937525,0.187539,5.960464e-08,0.0,0.770327,0.7924878,0.882359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.6608,0.1847214,1.013023,0.09360339,-0.8483966,0.04893543,0.4925939,0.1875629,5.960464e-08,0.0,0.7702534,0.7924494,0.8814547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.6748,0.1836075,1.010529,0.09431256,-0.8490985,0.04519702,0.4916542,0.18779,5.960464e-08,0.0,0.7557715,0.7753212,0.8766805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.6946,0.1822112,1.007113,0.09709452,-0.8511097,0.03661631,0.4875935,0.1911127,5.960464e-08,0.0,0.6028529,0.5862714,0.8667847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.7027,0.1811077,1.004153,0.0976046,-0.8516428,0.03387226,0.4865989,0.1917779,5.960464e-08,0.0,0.5483742,0.5189434,0.8632728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.7232,0.1799493,0.9998535,0.1026617,-0.8536089,0.02437619,0.4835484,0.1921942,5.960464e-08,0.0,0.4702882,0.4222547,0.8582224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.7303,0.1786297,0.9967461,0.1043752,-0.8542388,0.02048473,0.482592,0.1922534,5.960464e-08,0.0,0.4702882,0.4222547,0.8582224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.7441,0.1775432,0.9937702,0.1062566,-0.8540815,0.01582848,0.4829416,0.1925142,5.960464e-08,0.0,0.4204153,0.3605052,0.854995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.7579,0.1766805,0.9907559,0.1082692,-0.8537211,0.01132297,0.4832455,0.1936641,5.960464e-08,0.0,0.4027574,0.3385727,0.8538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.7737,0.1759866,0.9877277,0.1105675,-0.852922,0.005588634,0.4837112,0.1962554,5.960464e-08,0.0,0.3335598,0.2702423,0.8234533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.7865,0.1748489,0.9836189,0.1186096,-0.8530592,0.0004139606,0.482023,0.1998589,5.960464e-08,0.0,0.3089725,0.2459179,0.8125913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.7998,0.1742797,0.9803839,0.1196759,-0.8529134,-0.00525328,0.4803129,0.2044763,5.960464e-08,0.0,0.2650209,0.2015308,0.6562787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.8134,0.1738424,0.9773391,0.1187899,-0.8533385,-0.01096359,0.4775261,0.2089547,5.960464e-08,0.0,0.2298195,0.1659802,0.5307437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.8274,0.1728724,0.974353,0.1161707,-0.8536816,-0.01587196,0.4745607,0.2139348,5.960464e-08,0.0,0.17914,0.1148823,0.3549637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.8411,0.1725805,0.9716815,0.1145595,-0.8537739,-0.01984365,0.4714085,0.2201144,5.960464e-08,0.0,0.1610043,0.09672417,0.2936583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.855,0.1719027,0.9679741,0.116204,-0.8530575,-0.02401716,0.4685682,0.2283856,5.960464e-08,0.0,0.1466777,0.08204471,0.2447822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.8725,0.171498,0.9641129,0.1148188,-0.8521274,-0.02849865,0.4651383,0.2381453,5.960464e-08,0.0,0.1169972,0.05645678,0.1645564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.8839,0.1708671,0.9598912,0.1153243,-0.8517692,-0.03136756,0.4628142,0.2435333,5.960464e-08,0.0,0.1026723,0.04510073,0.1315746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.897,0.170839,0.9561952,0.1153835,-0.8514388,-0.03608938,0.4589729,0.2511843,5.960464e-08,0.0,0.0866624,0.0361059,0.1053568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.9108,0.170733,0.9516567,0.1159892,-0.8508764,-0.04089337,0.4548699,0.2596739,5.960464e-08,0.0,0.06379356,0.02322251,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.9248,0.1708597,0.9472933,0.117237,-0.849671,-0.04457022,0.4519021,0.2680621,5.960464e-08,0.0,0.05564936,0.01861109,0.05392304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.9381,0.1708206,0.9431346,0.1166281,-0.8478022,-0.04775181,0.4490547,0.2780308,5.960464e-08,0.0,0.04909813,0.01491007,0.04302463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.9522,0.170955,0.940598,0.1154679,-0.8458462,-0.04998507,0.4468502,0.2870029,5.960464e-08,0.0,0.03961123,0.009562661,0.02768243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.9665,0.1703232,0.9351588,0.1170326,-0.8429735,-0.05263298,0.4448683,0.2978552,5.960464e-08,0.0,0.03200191,0.00765514,0.02218798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.9804,0.1702168,0.9288982,0.1175581,-0.8398805,-0.05756855,0.4411285,0.310954,5.960464e-08,0.0,0.02566371,0.006128679,0.01777748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
154.9939,0.1700154,0.9231579,0.118293,-0.8371808,-0.06311425,0.4367062,0.3231604,5.960464e-08,0.0,0.01648164,0.003926062,0.01140214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.0099,0.1700793,0.9170839,0.117676,-0.8340164,-0.07381061,0.4275648,0.3408182,5.960464e-08,0.0,0.01320153,0.003143304,0.009128594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.0219,0.16992,0.9097539,0.1168524,-0.8308927,-0.08617957,0.4189717,0.3558837,5.960464e-08,0.0,0.0105714,0.002516335,0.007307864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.0406,0.1694129,0.9027306,0.1187318,-0.8252893,-0.09960264,0.4120173,0.3731201,5.960464e-08,0.0,0.006775023,0.001615313,0.004681708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.0503,0.1691095,0.8965901,0.1198797,-0.8210469,-0.1080333,0.4086234,0.3837156,5.960464e-08,0.0,0.005422723,0.001292337,0.003746609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.064,0.1687552,0.8897763,0.1239646,-0.8146961,-0.1147155,0.4100683,0.3936427,5.960464e-08,0.0,0.004339328,0.00104178,0.002998404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.0797,0.1671924,0.8833973,0.126336,-0.8064387,-0.1172711,0.4163233,0.4032107,5.960464e-08,0.0,0.01113969,0.0006790533,0.001920102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.0912,0.1657732,0.8773242,0.1256214,-0.7997002,-0.11819,0.4226583,0.4097202,5.960464e-08,0.0,0.009140198,0.0005459274,0.00153872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.1075,0.1651202,0.8714793,0.124706,-0.7934223,-0.1194931,0.4276529,0.4163118,5.960464e-08,0.0,0.006255323,0.000359634,0.0009903966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.1195,0.1649382,0.8654368,0.1229142,-0.7897442,-0.1215363,0.4289888,0.4213094,5.960464e-08,0.0,0.005228129,0.0002999555,0.0007888945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.1344,0.1651082,0.8604284,0.1210688,-0.786999,-0.1254085,0.4259026,0.4283834,5.960464e-08,0.0,0.004405548,0.0002805827,0.0006263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.1467,0.1650413,0.8553673,0.1202647,-0.7840726,-0.1307824,0.4208181,0.4370793,5.960464e-08,0.0,0.003746952,0.0,0.0005070102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.1613,0.1648162,0.8501557,0.121165,-0.7813914,-0.134566,0.416727,0.4445875,5.960464e-08,0.0,0.002575595,0.0,0.0003391168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.1783,0.1645926,0.8445113,0.121565,-0.7782975,-0.1377835,0.4133398,0.4521272,5.960464e-08,0.0,0.002285083,0.0,0.0002727855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.19,0.1645369,0.8385365,0.1243198,-0.7737524,-0.1391197,0.4129658,0.4597958,5.960464e-08,0.0,0.002048307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.2031,0.1639326,0.8319731,0.1276508,-0.7673684,-0.1398048,0.4160147,0.4674741,5.960464e-08,0.0,0.001713438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.2204,0.1632135,0.8253662,0.1299808,-0.7588986,-0.1402711,0.4228887,0.4749339,5.960464e-08,0.0,0.001592042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.2299,0.1627393,0.819272,0.1308463,-0.7548677,-0.1407101,0.4266758,0.4778318,5.960464e-08,0.0,0.001494963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.2495,0.1629989,0.8141099,0.1304498,-0.7462919,-0.1438333,0.4316187,0.485866,5.960464e-08,0.0,0.001357867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.257,0.1628648,0.8086907,0.1308934,-0.7428681,-0.1454568,0.4326836,0.4896675,5.960464e-08,0.0,0.001306392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.2751,0.1626853,0.8036472,0.1309101,-0.7363245,-0.1492703,0.432996,0.4980553,5.960464e-08,0.0,0.00123648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.2856,0.1622005,0.7987512,0.131227,-0.7310085,-0.1524684,0.4334297,0.5044985,5.960464e-08,0.0,0.001211582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.3008,0.1618979,0.7937289,0.1318579,-0.7254356,-0.1554454,0.4342871,0.5108568,5.960464e-08,0.0,0.001194695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.321,0.16197,0.7888803,0.1328586,-0.7176328,-0.1586556,0.4369805,0.5185362,5.960464e-08,0.0,0.001164553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.3276,0.1618152,0.7837661,0.1333402,-0.7152112,-0.1594306,0.4381077,0.5206887,5.960464e-08,0.0,0.001153598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.3445,0.1616629,0.7791887,0.1342736,-0.7074084,-0.161687,0.4429407,0.5265303,5.960464e-08,0.0,0.001144758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.3564,0.1613617,0.7743957,0.1349183,-0.701848,-0.1636709,0.4466769,0.5301895,5.960464e-08,0.0,0.001138083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.3696,0.1611064,0.7699998,0.1346945,-0.6960447,-0.1669082,0.4516009,0.5326538,5.960464e-08,0.0,0.0009099077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.3829,0.1616042,0.766577,0.1339439,-0.6908481,-0.1708748,0.4556751,0.5346877,5.960464e-08,0.0,0.0007268086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.3972,0.1619506,0.7636999,0.1332794,-0.6860407,-0.1745101,0.4590495,0.5368128,5.960464e-08,0.0,0.0005833655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.4148,0.1624533,0.7627295,0.1325694,-0.6812957,-0.1773922,0.4604923,0.5406617,5.960464e-08,0.0,0.0003771223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.4244,0.1627576,0.7604917,0.1323638,-0.6788945,-0.1781948,0.4603802,0.5435063,5.960464e-08,0.0,0.0002938513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.4447,0.1628849,0.7601193,0.1321486,-0.6750244,-0.1788735,0.4600228,0.5483842,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.4527,0.1632791,0.7581658,0.1318316,-0.6735044,-0.1793669,0.4599375,0.5501607,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.4656,0.1641019,0.7582985,0.1310568,-0.6717829,-0.1794687,0.4606876,0.5516028,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.4805,0.1648561,0.7586354,0.1308287,-0.6706902,-0.1775244,0.463867,0.5508968,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.4945,0.1653668,0.7596992,0.1309553,-0.6703653,-0.1742461,0.4676455,0.5491415,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.5142,0.1661576,0.7617499,0.1308519,-0.6699621,-0.1697802,0.4709426,0.5482139,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.5234,0.1671192,0.7636151,0.130344,-0.6698515,-0.1682328,0.471562,0.5482937,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.535,0.1682892,0.7660116,0.1297796,-0.6699171,-0.1660836,0.4723163,0.5482194,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.5559,0.1697477,0.7698082,0.1299963,-0.6708463,-0.1608572,0.4762118,0.5452637,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.5669,0.1707219,0.7722497,0.1298623,-0.6712233,-0.1584366,0.4783978,0.5435924,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.5909,0.172341,0.7782832,0.129244,-0.6733928,-0.1494493,0.4887454,0.5341676,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.6013,0.173437,0.781487,0.1289199,-0.6738548,-0.147798,0.4909987,0.5319734,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.6095,0.1751643,0.7884938,0.1276907,-0.6756027,-0.1428006,0.4985989,0.5239924,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.6299,0.1766755,0.7957934,0.125962,-0.6787414,-0.1368711,0.507175,0.5131763,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.6409,0.1780636,0.8015747,0.1249834,-0.6810681,-0.1331309,0.5118302,0.5064112,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.6568,0.179773,0.8081986,0.1238369,-0.6852617,-0.1274308,0.5173374,0.4965277,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.668,0.1818832,0.8156167,0.1226292,-0.689074,-0.1228302,0.5209541,0.4885659,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.679,0.1841045,0.8225824,0.1213455,-0.6925573,-0.1189472,0.5244375,0.4808131,5.960464e-08,0.0,0.0002363739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.693,0.1867437,0.8300418,0.1204946,-0.6953378,-0.115706,0.5279406,0.4737047,5.960464e-08,0.0,0.0004031607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.7132,0.1897681,0.838808,0.1194341,-0.6997457,-0.1078325,0.5369257,0.4587362,5.960464e-08,0.0,0.0006531953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.722,0.1920148,0.8459587,0.1186476,-0.7012329,-0.1047754,0.5402711,0.4532126,5.960464e-08,0.0,0.0007474803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.7354,0.1951748,0.8549771,0.11764,-0.704603,-0.09818569,0.5468389,0.4414311,5.960464e-08,0.0,0.0008188237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.7489,0.1982889,0.86449,0.1156314,-0.7075345,-0.09233003,0.5514718,0.4321446,5.960464e-08,0.0,0.0009265032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.7625,0.2014518,0.8735811,0.1136746,-0.7109776,-0.08606754,0.5550491,0.423112,5.960464e-08,0.0,0.0009588327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.777,0.204571,0.882357,0.1114754,-0.7144418,-0.07985722,0.5579544,0.4145876,5.960464e-08,0.0,0.000992669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.7903,0.2076269,0.8912799,0.1093093,-0.7182195,-0.07291766,0.5606744,0.4055712,5.960464e-08,0.0,0.001020424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.804,0.210803,0.8999414,0.1074878,-0.7223233,-0.06468289,0.5640805,0.3948144,5.960464e-08,0.0,0.001052281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.8181,0.2138168,0.9083097,0.1055365,-0.72522,-0.05744144,0.5679333,0.3849782,5.960464e-08,0.0,0.001061892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.8316,0.2169265,0.9167812,0.1035583,-0.7276685,-0.04814293,0.5739576,0.3724963,5.960464e-08,0.0,0.001071415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.8463,0.2197604,0.9255655,0.1015113,-0.7298455,-0.0374145,0.5796402,0.3604761,5.960464e-08,0.0,0.001087882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.8599,0.2225316,0.9339291,0.09868129,-0.7330283,-0.02422631,0.5844077,0.3472034,5.960464e-08,0.0,0.001092541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.8738,0.2253169,0.9416173,0.09523425,-0.7360904,-0.01392404,0.5867622,0.3371753,5.960464e-08,0.0,0.001099492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.8876,0.2278444,0.9486448,0.09068601,-0.7402002,-0.002604206,0.5876067,0.3268259,5.960464e-08,0.0,0.0011018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.9045,0.2301326,0.9552748,0.08766743,-0.7440487,0.005993889,0.5870573,0.3189349,5.960464e-08,0.0,0.005538584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.9177,0.2320281,0.9608675,0.08292589,-0.7475098,0.01369243,0.5868589,0.3108669,5.960464e-08,0.0,0.009078285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.9291,0.2339655,0.9664965,0.08055184,-0.7503703,0.01945012,0.586574,0.3041333,5.960464e-08,0.0,0.01415958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.9517,0.2354752,0.970594,0.07863994,-0.7539543,0.03100346,0.5882522,0.2907767,5.960464e-08,0.0,0.01740117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.9579,0.236917,0.9748329,0.07704842,-0.7547408,0.03359862,0.5886174,0.2876926,5.960464e-08,0.0,0.01740117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.976,0.2385304,0.979794,0.07517116,-0.7567179,0.04111645,0.5896745,0.2792337,5.960464e-08,0.0,0.04969821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.9886,0.2397896,0.9844111,0.07327431,-0.7584816,0.04839037,0.5909707,0.2704029,5.960464e-08,0.0,0.06418908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155.9984,0.2412072,0.9893873,0.07090191,-0.7604215,0.05474316,0.5917959,0.2618017,5.960464e-08,0.0,0.07566985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
