Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb,Mudra
9.871321,0.3485847,1.423987,0.6648465,-0.5663698,0.4287565,0.2334841,0.6639867,5.960464e-08,0.0,0.08894908,0.04842344,0.195205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
9.913151,0.3373415,1.385625,0.6648645,-0.5445926,0.4259277,0.2335552,0.683708,5.960464e-08,0.0,0.1020609,0.05410348,0.2216727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
9.956299,0.3185257,1.332981,0.6647894,-0.5077291,0.4160822,0.2461695,0.713083,5.960464e-08,0.0,0.108135,0.05674477,0.2340884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.01305,0.3007293,1.289344,0.6633703,-0.4676238,0.3969203,0.2515221,0.7486781,5.960464e-08,0.0,0.107634,0.05750385,0.260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.05327,0.2802041,1.244109,0.6632311,-0.428453,0.3834859,0.2584729,0.7762463,5.960464e-08,0.0,0.1096733,0.05781455,0.2768024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.09023,0.2476761,1.187616,0.6637519,-0.3921826,0.3646103,0.2614417,0.803057,5.960464e-08,0.0,0.1105076,0.05794192,0.2891304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.13671,0.2201923,1.153279,0.6648343,-0.3639888,0.3392943,0.255625,0.8288832,5.960464e-08,0.0,0.1108493,0.05799394,0.2953948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.18017,0.1933398,1.127297,0.6658608,-0.3383919,0.3082995,0.2513236,0.8528065,5.960464e-08,0.0,0.1163187,0.06908043,0.327144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.22025,0.1561535,1.100184,0.666355,-0.3177578,0.2757106,0.2520551,0.8714826,5.960464e-08,0.0,0.1196704,0.07589994,0.3463038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.26794,0.119292,1.079894,0.6666664,-0.305947,0.2370554,0.2425036,0.8896028,5.960464e-08,0.0,0.1212759,0.0790699,0.346617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.31539,0.0822823,1.064364,0.6681576,-0.2947284,0.1966642,0.236895,0.904621,5.960464e-08,0.0,0.1217375,0.07998084,0.3542936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.3601,0.0342399,1.049313,0.6674153,-0.2897984,0.1391483,0.2193922,0.9211524,5.960464e-08,0.0,0.1219528,0.08040558,0.3602769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.41941,-0.0171828,1.037826,0.6656776,-0.2890419,0.06511831,0.1948854,0.9350049,5.960464e-08,0.0,0.1243111,0.08054465,0.3679151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.44019,-0.0578119,1.029616,0.6664883,-0.2897959,0.02850544,0.1839483,0.9388124,5.960464e-08,0.0,0.1235003,0.08056915,0.3692566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.48798,-0.1180891,1.026034,0.6609925,-0.29322,-0.03723665,0.1662492,0.9407427,5.960464e-08,0.0,0.1225306,0.08059818,0.3665304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.5379,-0.1446133,1.02878,0.655782,-0.3009975,-0.09934431,0.149582,0.9365663,5.960464e-08,0.0,0.1222127,0.08060778,0.3618848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.6216,-0.1798386,1.035329,0.6472365,-0.3168499,-0.1823077,0.1182308,0.9232505,5.960464e-08,0.0,0.1396461,0.08904316,0.3872958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.62971,-0.2218857,1.045958,0.6348523,-0.3305009,-0.2338656,0.1025964,0.9085978,5.960464e-08,0.0,0.1405672,0.08964409,0.3889955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.68687,-0.2852815,1.070368,0.6064188,-0.3618703,-0.3166439,0.0907146,0.8720995,5.960464e-08,0.0,0.1430419,0.09125856,0.3935507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.70643,-0.3026065,1.079777,0.5939016,-0.3778392,-0.3518024,0.08594742,0.8521066,5.960464e-08,0.0,0.1434757,0.09154167,0.3943492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.77164,-0.3197944,1.091563,0.5762113,-0.4142733,-0.439519,0.06831686,0.7940615,5.960464e-08,0.0,0.1440445,0.09191296,0.3953969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.80936,-0.3311674,1.099362,0.5640288,-0.4320625,-0.4860125,0.06017813,0.7572928,5.960464e-08,0.0,0.1441638,0.09199082,0.3956166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.84104,-0.3502858,1.114643,0.5394601,-0.4515792,-0.523647,0.05691371,0.7201604,5.960464e-08,0.0,0.1442043,0.09201715,0.3956912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.88504,-0.3564457,1.12335,0.5228731,-0.4885279,-0.577072,0.05780928,0.6519099,5.960464e-08,0.0,0.1442292,0.08791082,0.3870507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.94182,-0.3573053,1.131728,0.5125654,-0.5221322,-0.6321343,0.04960097,0.5703717,5.960464e-08,0.0,0.1442409,0.08297525,0.3766831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
10.98756,-0.3568226,1.143377,0.5028052,-0.5548434,-0.658052,0.04113566,0.50737,5.960464e-08,0.0,0.1334577,0.07060477,0.3517891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.02036,-0.3523837,1.157382,0.500033,-0.5822199,-0.6586773,0.04385196,0.4745958,5.960464e-08,0.0,0.1267381,0.05648306,0.264616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.06904,-0.3455089,1.169075,0.5069498,-0.61233,-0.6414132,0.05607454,0.4587992,5.960464e-08,0.0,0.1199516,0.04239155,0.2032699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.1103,-0.3371263,1.178066,0.5160502,-0.6344688,-0.6165408,0.06836188,0.4611436,5.960464e-08,0.0,0.1017762,0.01751412,0.1404251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.15201,-0.3200447,1.19064,0.5348582,-0.6546944,-0.5841717,0.08704794,0.4717428,5.960464e-08,0.0,0.09426925,0.007202776,0.1146939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.20297,-0.3015983,1.20069,0.5534983,-0.6722784,-0.5464162,0.1153738,0.4859629,5.960464e-08,0.0,0.09118257,0.002956145,0.1041485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.24964,-0.2764916,1.211255,0.5748026,-0.6822137,-0.5064469,0.1429985,0.5075899,5.960464e-08,0.0,0.08974057,0.0009806075,0.09920464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.29525,-0.2409834,1.223813,0.6020877,-0.6917773,-0.4539298,0.17811,0.5326056,5.960464e-08,0.0,0.0893253,0.0004242011,0.106422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.33978,-0.2025344,1.232489,0.6283051,-0.6938263,-0.4058424,0.2063414,0.5579609,5.960464e-08,0.0,0.0891551,0.0,0.1148639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.39739,-0.1622841,1.238897,0.6530463,-0.6916957,-0.3288687,0.2479911,0.593214,5.960464e-08,0.0,0.089068,0.0,0.1191678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.43085,-0.1187833,1.244204,0.6667134,-0.6842146,-0.2799425,0.2753536,0.614543,5.960464e-08,0.0,0.08905289,0.0,0.1199128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.47803,-0.06522277,1.25167,0.6763669,-0.6721002,-0.233728,0.3005385,0.635082,5.960464e-08,0.0,0.08904219,0.0,0.1262177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.50498,-0.03389296,1.255134,0.6786169,-0.6633996,-0.2052067,0.316532,0.6462187,5.960464e-08,0.0,0.0890404,0.0,0.1371538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.55321,0.0136854,1.25928,0.6807691,-0.6483874,-0.1576674,0.3395345,0.6629111,5.960464e-08,0.0,0.0890382,0.0,0.1502416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.59946,0.04090369,1.261422,0.6782572,-0.6323847,-0.1100602,0.3581066,0.6780384,5.960464e-08,0.0,0.08903755,0.0,0.1552101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.64277,0.08836082,1.265233,0.673034,-0.6143508,-0.06136216,0.3698687,0.6942658,5.960464e-08,0.0,0.08903722,0.0,0.156021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.71198,0.1341138,1.268171,0.6661904,-0.5881757,0.01337185,0.388748,0.7090456,5.960464e-08,0.0,0.08903711,0.0,0.165236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.72883,0.176709,1.272034,0.657492,-0.5762426,0.05151194,0.3933013,0.7145663,5.960464e-08,0.0,0.08903711,0.0,0.1663971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.77531,0.2436397,1.278928,0.6389661,-0.5578511,0.1188335,0.3994517,0.7177179,5.960464e-08,0.0,0.08903711,0.0,0.167615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.81734,0.2690422,1.282037,0.6274174,-0.5363321,0.2082212,0.3925463,0.7175648,5.960464e-08,0.0,0.08903711,0.0,0.1822415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.86858,0.3000876,1.284322,0.6125662,-0.5155456,0.3019667,0.3709317,0.710942,5.960464e-08,0.0,0.08903711,0.0002703762,0.1852471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.9116,0.3329317,1.283932,0.5923061,-0.4943426,0.4070761,0.3426808,0.6873749,5.960464e-08,0.0,0.08903711,0.0007900572,0.1894768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
11.95724,0.365024,1.277171,0.5691552,-0.4515014,0.5150973,0.3298099,0.6496512,5.960464e-08,0.0,0.08903711,0.005629819,0.193836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.00267,0.3807308,1.268553,0.5563241,-0.4047137,0.5835763,0.3401833,0.6163774,5.960464e-08,0.0,0.08903711,0.01649913,0.1929917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.05461,0.386652,1.259845,0.5481047,-0.3713347,0.6217694,0.3487651,0.5948749,5.960464e-08,0.0,0.08903711,0.02153886,0.1925978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.08569,0.3842331,1.253254,0.5476888,-0.3403973,0.6283666,0.3904434,0.5803783,5.960464e-08,0.0,0.08903711,0.03374566,0.1575391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.13416,0.3742978,1.248703,0.5511868,-0.3294943,0.6187073,0.4190137,0.5771155,5.960464e-08,0.0,0.08903711,0.04125423,0.1357445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.17895,0.3649525,1.245908,0.5592142,-0.3311895,0.6080279,0.4187457,0.5875948,5.960464e-08,0.0,0.05151054,0.02225414,0.06997768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.21892,0.3470201,1.241372,0.5740275,-0.3273763,0.5979516,0.424147,0.5961359,5.960464e-08,0.0,0.0211787,0.009161606,0.02871755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.2766,0.3237436,1.238157,0.5920672,-0.3390198,0.5760067,0.4201925,0.6137754,5.960464e-08,0.0,0.00697673,0.00301174,0.009472712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.3177,0.2993953,1.234017,0.6108211,-0.3536665,0.5466332,0.4146751,0.6357332,5.960464e-08,0.0,0.002862357,0.001243551,0.003887508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.35615,0.2586123,1.227903,0.6361784,-0.366558,0.5170668,0.407956,0.6571522,5.960464e-08,0.0,0.001464065,0.0006450788,0.001992715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.40373,0.2256692,1.223459,0.6528581,-0.3815756,0.4844678,0.3931065,0.6820251,5.960464e-08,0.0,0.0004833728,0.0002597691,0.0006579835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.44521,0.1919346,1.218924,0.6656607,-0.3978048,0.4466687,0.3783455,0.7064652,5.960464e-08,0.0,0.0,0.0,0.0002727855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.4854,0.148017,1.214097,0.6790799,-0.4139112,0.4068224,0.3604861,0.7302211,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.53706,0.1078546,1.209541,0.689544,-0.4308176,0.358879,0.3475519,0.7515383,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.58215,0.07060053,1.205803,0.6978056,-0.450836,0.3107041,0.3238053,0.7715958,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.62145,0.02154922,1.203734,0.7025095,-0.4757389,0.2562473,0.2756498,0.7950013,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.66698,-0.01758156,1.203554,0.7009822,-0.5035064,0.1925202,0.2426879,0.8065481,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.71814,-0.04786923,1.205791,0.6965883,-0.5252253,0.1300729,0.1980974,0.8172985,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.75379,-0.07624367,1.208419,0.691107,-0.5368483,0.07546894,0.1352338,0.8293433,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.8112,-0.1003628,1.212368,0.680193,-0.5415152,-0.003852474,0.04634622,0.8394036,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
12.85697,-0.1099964,1.216431,0.6723035,-0.5376002,-0.07168761,-0.04028875,0.8391805,5.960464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Mudra/No Movement/Transition
